Date,Bitcoin Currency
2019-04-14,89.9
2019-04-15,88.5
2019-04-16,91.8
2019-04-17,92.1
2019-04-18,93.2
2019-04-19,93.3
2019-04-20,93.8
2019-04-21,93.1
2019-04-22,95.0
2019-04-23,98.5
2019-04-24,95.5
2019-04-25,97.0
2019-04-26,91.0
2019-04-27,91.1
2019-04-28,90.7
2019-04-29,90.9
2019-04-30,92.4
2019-05-01,93.7
2019-05-02,95.7
2019-05-03,100.6
2019-05-04,102.6
2019-05-05,100.8
2019-05-06,100.7
2019-05-07,103.3
2019-05-08,104.0
2019-05-09,107.1
2019-05-10,112.1
2019-05-11,123.0
2019-05-12,125.3
2019-05-13,139.8
2019-05-14,139.8
2019-05-15,145.3
2019-05-16,140.2
2019-05-17,127.8
2019-05-18,128.5
2019-05-19,145.5
2019-05-20,138.9
2019-05-21,142.5
2019-05-22,138.9
2019-05-23,137.9
2019-05-24,141.7
2019-05-25,143.1
2019-05-26,153.6
2019-05-27,156.4
2019-05-28,154.0
2019-05-29,154.0
2019-05-30,153.3
2019-05-31,151.0
2019-06-01,152.4
2019-06-02,153.6
2019-06-03,149.7
2019-06-04,134.2
2019-06-05,138.2
2019-06-06,137.1
2019-06-07,139.8
2019-06-08,140.7
2019-06-09,134.6
2019-06-10,141.1
2019-06-11,140.5
2019-06-12,144.5
2019-06-13,146.6
2019-06-14,150.2
2019-06-15,157.5
2019-06-16,158.9
2019-06-17,166.1
2019-06-18,161.6
2019-06-19,162.7
2019-06-20,169.8
2019-06-21,175.8
2019-06-22,187.3
2019-06-23,193.6
2019-06-24,195.9
2019-06-25,208.4
2019-06-26,247.0
2019-06-27,203.6
2019-06-28,217.3
2019-06-29,213.1
2019-06-30,201.5
2019-07-01,187.4
2019-07-02,190.0
2019-07-03,201.7
2019-07-04,199.2
2019-07-05,194.8
2019-07-06,199.2
2019-07-07,205.6
2019-07-08,219.4
2019-07-09,222.2
2019-07-10,214.7
2019-07-11,208.0
2019-07-12,210.3
2019-07-13,201.8
2019-07-14,188.4
2019-07-15,196.8
2019-07-16,172.0
2019-07-17,175.2
2019-07-18,187.7
2019-07-19,186.3
2019-07-20,194.7
2019-07-21,189.3
2019-07-22,184.0
2019-07-23,180.6
2019-07-24,172.9
2019-07-25,176.3
2019-07-26,174.8
2019-07-27,168.4
2019-07-28,170.4
2019-07-29,169.3
2019-07-30,171.0
2019-07-31,179.0
2019-08-01,185.7
2019-08-02,186.9
2019-08-03,194.2
2019-08-04,196.0
2019-08-05,211.5
2019-08-06,208.9
2019-08-07,209.8
2019-08-08,207.4
2019-08-09,210.9
2019-08-10,202.0
2019-08-11,205.6
2019-08-12,203.7
2019-08-13,194.2
2019-08-14,182.2
2019-08-15,180.1
2019-08-16,186.8
2019-08-17,180.7
2019-08-18,185.8
2019-08-19,191.8
2019-08-20,191.6
2019-08-21,180.1
2019-08-22,181.3
2019-08-23,185.4
2019-08-24,180.6
2019-08-25,180.3
2019-08-26,184.5
2019-08-27,181.8
2019-08-28,173.1
2019-08-29,170.0
2019-08-30,170.3
2019-08-31,172.5
2019-09-01,174.5
2019-09-02,186.3
2019-09-03,190.9
2019-09-04,193.7
2019-09-05,188.9
2019-09-06,185.3
2019-09-07,188.5
2019-09-08,185.9
2019-09-09,184.0
2019-09-10,182.6
2019-09-11,181.1
2019-09-12,187.6
2019-09-13,183.7
2019-09-14,186.4
2019-09-15,184.8
2019-09-16,184.8
2019-09-17,183.4
2019-09-18,182.4
2019-09-19,184.0
2019-09-20,182.0
2019-09-21,179.2
2019-09-22,179.8
2019-09-23,175.5
2019-09-24,156.4
2019-09-25,153.6
2019-09-26,145.6
2019-09-27,144.1
2019-09-28,145.3
2019-09-29,143.3
2019-09-30,148.0
2019-10-01,149.3
2019-10-02,148.2
2019-10-03,146.6
2019-10-04,146.7
2019-10-05,146.3
2019-10-06,141.5
2019-10-07,147.6
2019-10-08,146.9
2019-10-09,154.9
2019-10-10,154.5
2019-10-11,149.8
2019-10-12,149.8
2019-10-13,149.2
2019-10-14,150.5
2019-10-15,146.8
2019-10-16,143.3
2019-10-17,145.1
2019-10-18,143.0
2019-10-19,142.9
2019-10-20,148.2
2019-10-21,147.6
2019-10-22,145.7
2019-10-23,133.7
2019-10-24,134.0
2019-10-25,156.1
2019-10-26,164.4
2019-10-27,174.9
2019-10-28,170.4
2019-10-29,170.4
2019-10-30,164.6
2019-10-31,166.6
2019-11-01,166.6
2019-11-02,168.5
2019-11-03,165.0
2019-11-04,170.0
2019-11-05,168.3
2019-11-06,167.9
2019-11-07,165.7
2019-11-08,159.8
2019-11-09,158.7
2019-11-10,163.1
2019-11-11,158.0
2019-11-12,157.0
2019-11-13,158.0
2019-11-14,156.1
2019-11-15,152.8
2019-11-16,152.9
2019-11-17,154.3
2019-11-18,151.2
2019-11-19,146.4
2019-11-20,145.8
2019-11-21,137.1
2019-11-22,130.8
2019-11-23,132.1
2019-11-24,127.3
2019-11-25,131.5
2019-11-26,129.1
2019-11-27,136.5
2019-11-28,136.9
2019-11-29,139.2
2019-11-30,136.7
2019-12-01,132.4
2019-12-02,131.3
2019-12-03,132.0
2019-12-04,134.5
2019-12-05,133.3
2019-12-06,134.7
2019-12-07,136.0
2019-12-08,136.6
2019-12-09,132.7
2019-12-10,130.5
2019-12-11,130.2
2019-12-12,130.4
2019-12-13,131.6
2019-12-14,128.2
2019-12-15,128.6
2019-12-16,124.8
2019-12-17,121.2
2019-12-18,129.9
2019-12-19,129.4
2019-12-20,130.3
2019-12-21,129.4
2019-12-22,134.0
2019-12-23,134.1
2019-12-24,131.0
2019-12-25,129.4
2019-12-26,129.8
2019-12-27,131.0
2019-12-28,132.8
2019-12-29,135.6
2019-12-30,131.2
2019-12-31,129.9
2020-01-01,130.1
2020-01-02,127.4
2020-01-03,133.0
2020-01-04,133.2
2020-01-05,134.9
2020-01-06,136.9
2020-01-07,145.6
2020-01-08,145.2
2020-01-09,144.5
2020-01-10,145.6
2020-01-11,146.5
2020-01-12,147.4
2020-01-13,147.8
2020-01-14,158.7
2020-01-15,158.9
2020-01-16,158.4
2020-01-17,161.8
2020-01-18,162.2
2020-01-19,158.4
2020-01-20,157.3
2020-01-21,156.9
2020-01-22,157.1
2020-01-23,152.8
2020-01-24,154.3
2020-01-25,151.5
2020-01-26,155.8
2020-01-27,159.6
2020-01-28,163.6
2020-01-29,169.9
2020-01-30,173.6
2020-01-31,170.1
2020-02-01,170.3
2020-02-02,171.8
2020-02-03,169.4
2020-02-04,166.6
2020-02-05,177.0
2020-02-06,177.7
2020-02-07,177.5
2020-02-08,180.7
2020-02-09,185.1
2020-02-10,179.2
2020-02-11,187.3
2020-02-12,190.3
2020-02-13,186.5
2020-02-14,188.2
2020-02-15,180.8
2020-02-16,179.7
2020-02-17,175.7
2020-02-18,185.2
2020-02-19,184.7
2020-02-20,175.0
2020-02-21,176.3
2020-02-22,177.0
2020-02-23,180.5
2020-02-24,175.5
2020-02-25,171.6
2020-02-26,159.0
2020-02-27,160.4
2020-02-28,160.0
2020-02-29,156.4
2020-03-01,156.0
2020-03-02,162.5
2020-03-03,160.0
2020-03-04,159.6
2020-03-05,165.5
2020-03-06,167.1
2020-03-07,162.8
2020-03-08,149.2
2020-03-09,143.7
2020-03-10,145.3
2020-03-11,145.2
2020-03-12,84.5
2020-03-13,101.8
2020-03-14,93.0
2020-03-15,103.2
2020-03-16,91.4
2020-03-17,99.2
2020-03-18,97.3
2020-03-19,115.8
2020-03-20,112.7
2020-03-21,113.1
2020-03-22,108.0
2020-03-23,117.8
2020-03-24,123.9
2020-03-25,122.2
2020-03-26,122.8
2020-03-27,121.6
2020-03-28,113.7
2020-03-29,108.1
2020-03-30,118.4
2020-03-31,117.8
2020-04-01,120.7
2020-04-02,124.0
2020-04-03,123.9
2020-04-04,125.5
2020-04-05,124.2
2020-04-06,133.6
2020-04-07,131.2
2020-04-08,135.0
2020-04-09,133.7
2020-04-10,125.4
2020-04-11,125.9
2020-04-12,128.8
2020-04-13,125.7
2020-04-14,126.1
2020-04-15,121.3
2020-04-16,131.2
2020-04-17,129.3
2020-04-18,133.3
2020-04-19,131.5
2020-04-20,125.6
2020-04-21,126.4
2020-04-22,130.4
2020-04-23,138.9
2020-04-24,137.4
2020-04-25,138.0
2020-04-26,139.5
2020-04-27,142.5
2020-04-28,142.0
2020-04-29,160.9
2020-04-30,159.3
2020-05-01,162.6
2020-05-02,164.7
2020-05-03,163.4
2020-05-04,162.8
2020-05-05,164.8
2020-05-06,172.1
2020-05-07,181.6
2020-05-08,181.5
2020-05-09,176.8
2020-05-10,159.0
2020-05-11,158.6
2020-05-12,162.0
2020-05-13,171.4
2020-05-14,179.3
2020-05-15,172.1
2020-05-16,172.7
2020-05-17,178.1
2020-05-18,179.1
2020-05-19,179.1
2020-05-20,175.1
2020-05-21,167.0
2020-05-22,168.8
2020-05-23,169.4
2020-05-24,166.1
2020-05-25,163.5
2020-05-26,162.3
2020-05-27,167.4
2020-05-28,175.3
2020-05-29,172.7
2020-05-30,178.7
2020-05-31,173.8
2020-06-01,189.8
2020-06-02,174.5
2020-06-03,177.6
2020-06-04,180.5
2020-06-05,177.9
2020-06-06,178.0
2020-06-07,179.7
2020-06-08,178.9
2020-06-09,179.8
2020-06-10,182.2
2020-06-11,171.5
2020-06-12,174.1
2020-06-13,174.0
2020-06-14,172.7
2020-06-15,173.8
2020-06-16,174.9
2020-06-17,173.6
2020-06-18,172.4
2020-06-19,171.0
2020-06-20,172.2
2020-06-21,171.1
2020-06-22,178.3
2020-06-23,176.8
2020-06-24,171.2
2020-06-25,170.3
2020-06-26,168.4
2020-06-27,166.5
2020-06-28,167.4
2020-06-29,169.2
2020-06-30,168.5
2020-07-01,170.3
2020-07-02,167.4
2020-07-03,167.1
2020-07-04,168.0
2020-07-05,167.2
2020-07-06,172.0
2020-07-07,170.6
2020-07-08,173.8
2020-07-09,170.0
2020-07-10,170.4
2020-07-11,170.0
2020-07-12,171.1
2020-07-13,170.0
2020-07-14,170.8
2020-07-15,169.9
2020-07-16,168.3
2020-07-17,168.9
2020-07-18,169.1
2020-07-19,169.6
2020-07-20,169.1
2020-07-21,173.0
2020-07-22,175.5
2020-07-23,177.2
2020-07-24,176.2
2020-07-25,178.7
2020-07-26,183.2
2020-07-27,207.5
2020-07-28,202.0
2020-07-29,208.3
2020-07-30,206.4
2020-07-31,209.1
2020-08-01,217.9
2020-08-02,205.4
2020-08-03,207.2
2020-08-04,206.8
2020-08-05,215.4
2020-08-06,217.5
2020-08-07,213.8
2020-08-08,217.0
2020-08-09,215.9
2020-08-10,218.6
2020-08-11,210.1
2020-08-12,213.7
2020-08-13,217.5
2020-08-14,217.5
2020-08-15,218.9
2020-08-16,219.8
2020-08-17,228.8
2020-08-18,221.6
2020-08-19,216.9
2020-08-20,219.3
2020-08-21,213.2
2020-08-22,215.6
2020-08-23,215.3
2020-08-24,217.1
2020-08-25,209.7
2020-08-26,211.8
2020-08-27,209.2
2020-08-28,212.1
2020-08-29,212.6
2020-08-30,215.9
2020-08-31,215.6
2020-09-01,222.0
2020-09-02,211.1
2020-09-03,196.9
2020-09-04,193.4
2020-09-05,186.4
2020-09-06,188.6
2020-09-07,188.8
2020-09-08,186.6
2020-09-09,189.8
2020-09-10,190.9
2020-09-11,191.6
2020-09-12,192.7
2020-09-13,190.4
2020-09-14,197.1
2020-09-15,200.0
2020-09-16,203.3
2020-09-17,202.1
2020-09-18,201.5
2020-09-19,204.3
2020-09-20,201.8
2020-09-21,193.5
2020-09-22,194.4
2020-09-23,189.5
2020-09-24,197.6
2020-09-25,197.5
2020-09-26,198.8
2020-09-27,198.7
2020-09-28,200.8
2020-09-29,200.6
2020-09-30,198.9
2020-10-01,196.0
2020-10-02,195.3
2020-10-03,195.4
2020-10-04,197.3
2020-10-05,198.8
2020-10-06,195.8
2020-10-07,197.3
2020-10-08,201.7
2020-10-09,205.1
2020-10-10,209.2
2020-10-11,210.8
2020-10-12,216.4
2020-10-13,211.7
2020-10-14,210.8
2020-10-15,212.8
2020-10-16,209.8
2020-10-17,210.2
2020-10-18,212.1
2020-10-19,217.4
2020-10-20,221.4
2020-10-21,239.0
2020-10-22,241.3
2020-10-23,240.3
2020-10-24,243.0
2020-10-25,241.7
2020-10-26,242.4
2020-10-27,253.8
2020-10-28,246.0
2020-10-29,248.6
2020-10-30,251.3
2020-10-31,255.5
2020-11-01,254.1
2020-11-02,252.5
2020-11-03,258.8
2020-11-04,262.1
2020-11-05,292.0
2020-11-06,289.4
2020-11-07,275.5
2020-11-08,287.7
2020-11-09,284.1
2020-11-10,284.1
2020-11-11,292.8
2020-11-12,301.8
2020-11-13,303.2
2020-11-14,299.0
2020-11-15,295.1
2020-11-16,310.9
2020-11-17,328.2
2020-11-18,330.3
2020-11-19,330.2
2020-11-20,345.1
2020-11-21,347.9
2020-11-22,346.2
2020-11-23,341.8
2020-11-24,355.3
2020-11-25,348.6
2020-11-26,318.7
2020-11-27,316.9
2020-11-28,329.9
2020-11-29,338.1
2020-11-30,362.3
2020-12-01,348.2
2020-12-02,355.9
2020-12-03,361.2
2020-12-04,348.9
2020-12-05,353.1
2020-12-06,360.2
2020-12-07,354.1
2020-12-08,339.4
2020-12-09,344.1
2020-12-10,339.5
2020-12-11,336.5
2020-12-12,350.5
2020-12-13,355.8
2020-12-14,357.5
2020-12-15,360.9
2020-12-16,396.8
2020-12-17,420.3
2020-12-18,427.5
2020-12-19,442.6
2020-12-20,437.1
2020-12-21,429.7
2020-12-22,441.8
2020-12-23,432.5
2020-12-24,440.8
2020-12-25,458.4
2020-12-26,491.0
2020-12-27,493.3
2020-12-28,497.0
2020-12-29,506.8
2020-12-30,535.9
2020-12-31,539.6
2021-01-01,545.6
2021-01-02,597.9
2021-01-03,622.0
2021-01-04,593.9
2021-01-05,633.1
2021-01-06,676.2
2021-01-07,738.6
2021-01-08,758.7
2021-01-09,751.8
2021-01-10,712.5
2021-01-11,652.0
2021-01-12,622.3
2021-01-13,690.0
2021-01-14,724.7
2021-01-15,680.5
2021-01-16,672.4
2021-01-17,674.0
2021-01-18,678.5
2021-01-19,676.0
2021-01-20,652.0
2021-01-21,573.8
2021-01-22,620.3
2021-01-23,595.2
2021-01-24,598.5
2021-01-25,602.7
2021-01-26,607.3
2021-01-27,563.9
2021-01-28,622.2
2021-01-29,633.0
2021-01-30,639.3
2021-01-31,615.5
2021-02-01,628.1
2021-02-02,664.8
2021-02-03,696.8
2021-02-04,696.0
2021-02-05,704.6
2021-02-06,733.1
2021-02-07,727.5
2021-02-08,834.3
2021-02-09,867.3
2021-02-10,842.8
2021-02-11,892.3
2021-02-12,889.4
2021-02-13,878.0
2021-02-14,917.0
2021-02-15,893.3
2021-02-16,916.4
2021-02-17,977.2
2021-02-18,963.2
2021-02-19,1040.0
2021-02-20,1039.4
2021-02-21,1072.7
2021-02-22,1002.2
2021-02-23,908.8
2021-02-24,924.0
2021-02-25,899.6
2021-02-26,863.0
2021-02-27,852.9
2021-02-28,853.3
2021-03-01,917.1
2021-03-02,896.3
2021-03-03,944.4
2021-03-04,904.3
2021-03-05,911.3
2021-03-06,914.3
2021-03-07,953.8
2021-03-08,967.8
2021-03-09,1020.5
2021-03-10,1047.5
2021-03-11,1079.2
2021-03-12,1064.3
2021-03-13,1144.4
2021-03-14,1124.1
2021-03-15,1054.3
2021-03-16,1051.9
2021-03-17,1089.0
2021-03-18,1074.3
2021-03-19,1092.3
2021-03-20,1086.9
2021-03-21,1072.8
2021-03-22,1016.9
2021-03-23,1021.5
2021-03-24,986.4
2021-03-25,965.9
2021-03-26,1021.4
2021-03-27,1046.4
2021-03-28,1038.8
2021-03-29,1074.8
2021-03-30,1095.4
2021-03-31,1099.9
2021-04-01,1100.8
2021-04-02,1098.7
2021-04-03,1077.0
2021-04-04,1086.7
2021-04-05,1096.3
2021-04-06,1086.6
2021-04-07,1055.8
2021-04-08,1081.8
2021-04-09,1083.8
2021-04-10,1108.4
2021-04-11,1120.3
2021-04-12,1122.7
2021-04-13,1187.4
2021-04-14,1177.8
2021-04-15,1186.0
2021-04-16,1155.9
2021-04-17,1126.6
2021-04-18,1055.7
2021-04-19,1047.2
2021-04-20,1057.3
2021-04-21,1010.6
2021-04-22,974.6
2021-04-23,943.8
2021-04-24,942.6
2021-04-25,908.3
2021-04-26,1006.3
2021-04-27,1027.4
2021-04-28,1023.4
2021-04-29,994.7
2021-04-30,1074.1
2021-05-01,1079.1
2021-05-02,1057.3
2021-05-03,1068.8
2021-05-04,1006.1
2021-05-05,1072.6
2021-05-06,1056.9
2021-05-07,1073.0
2021-05-08,1098.6
2021-05-09,1092.2
2021-05-10,1047.1
2021-05-11,1055.3