Time,price,volume
2016-05-16,447.0482237,107857297
2016-05-23,467.8039993,276973164.3
2016-05-30,548.2391262,323598054.4
2016-06-06,587.6201232,424671390.9
2016-06-13,719.9744039,732543695.9
2016-06-20,661.8206568,780882219.2
2016-06-27,658.0354985,472393050.2
2016-07-04,656.3759396,374522271.2
2016-07-11,659.9243515,320634428.8
2016-07-18,663.8455643,200742359.8
2016-07-25,651.8312897,185652486
2016-08-01,582.2209351,276742242.2
2016-08-08,587.4611129,155421761.7
2016-08-15,575.6839785,152977449.7
2016-08-22,579.3397799,120695182.2
2016-08-29,581.0898287,150820471.1
2016-09-05,617.539596,135592284.5
2016-09-12,611.1288307,120861620
2016-09-19,604.3087571,97230582.42
2016-09-26,608.9961655,94324043.97
2016-10-03,614.4167741,89471406.7
2016-10-10,635.1373261,118357104.8
2016-10-17,638.1888935,130083300.9
2016-10-24,678.5397062,196338336.9
2016-10-31,712.177584,232945938.7
2016-11-07,711.1826932,170168800
2016-11-14,731.7866289,227791973.5
2016-11-21,738.3920271,160017167.9
2016-11-28,751.2036702,187284894
2016-12-05,765.7797756,166428643.6
2016-12-12,781.506023,153082918.6
2016-12-19,847.7593096,343484989.5
2016-12-26,946.9985427,348873545.5
2017-01-02,983.7184541,837794794
2017-01-09,840.8095397,465750160
2017-01-16,888.9537159,355846682.5
2017-01-23,913.2138442,214222614.1
2017-01-30,982.5540565,337245736.3
2017-02-06,1019.30373,444133569.7
2017-02-13,1029.409229,272733748.8
2017-02-20,1132.020395,502635153.3
2017-02-27,1231.822142,471826999.7
2017-03-06,1209.883161,750661777.8
2017-03-13,1161.955616,786199007.8
2017-03-20,1021.640868,619300823.8
2017-03-27,1046.663629,505729638.7
2017-04-03,1162.397058,490840556.2
2017-04-10,1199.115119,322182913.1
2017-04-17,1229.952191,372447052.6
2017-04-24,1306.980634,457752830.9
2017-05-01,1496.433048,884484107.4
2017-05-08,1731.267332,1054580188
2017-05-15,1864.297121,998645758.7
2017-05-22,2280.756302,2340222277
2017-05-29,2371.664331,1279892059
2017-06-05,2794.405171,1570039618
2017-06-12,2617.381957,2073297455
2017-06-19,2676.126174,1222336593
2017-06-26,2504.048786,1268590654
2017-07-03,2576.344934,941306260.2
2017-07-10,2271.435287,1558284574
2017-07-17,2488.435814,2435137021
2017-07-24,2665.092369,1631352391
2017-07-31,2889.775517,1490974733
2017-08-07,3551.671845,2166183896
2017-08-14,4218.028172,3089340256
2017-08-21,4224.132002,2060205737
2017-08-28,4613.273384,2478805621
2017-09-04,4448.186112,3136824741
2017-09-11,3877.360503,4277335257
2017-09-18,3836.22733,2300188250
2017-09-25,4104.40248,2018134448
2017-10-02,4349.546792,1673821075
2017-10-09,5163.844685,3896384766
2017-10-16,5724.993515,3634594896
2017-10-23,5764.16043,4010920936
2017-10-30,6814.829809,5318761025
2017-11-06,6936.827969,8004030700
2017-11-13,7254.875701,6741151950
2017-11-20,8305.702162,5582405788
2017-11-27,10326.29416,12569978567
2017-12-04,13732.34515,19100766743
2017-12-11,17376.36046,14880644865
2017-12-18,16223.98959,19974454373
2017-12-25,14485.89331,11682009972
2018-01-01,15325.23517,9896385814
2018-01-08,14512.73201,10191035064
2018-01-15,12177.33644,13217209269
2018-01-22,11282.48979,8062639638
2018-01-29,9788.081726,9887136446
2018-02-05,8014.080532,11839886668
2018-02-12,9670.892691,7911942392
2018-02-19,10498.60693,9002496966
2018-02-26,10800.55769,6148097534
2018-03-05,10114.76354,11084006326
2018-03-12,8570.413247,8007848469
2018-03-19,8711.170169,6380737364
2018-03-26,7532.565363,6896513575
2018-04-02,6991.418843,4531036692
2018-04-09,7462.480902,5151268807
2018-04-16,8373.954819,4549490576
2018-04-23,9153.605573,6326374889
2018-04-30,9396.820082,4304730103
2018-05-07,8982.219761,4687525555
2018-05-14,8362.52199,3972630911
2018-05-21,7769.203273,3670253357
2018-05-28,7474.037423,2881101870
2018-06-04,7538.565547,2767663313
2018-06-11,6584.119644,3133285462
2018-06-18,6464.068285,2953159123
2018-06-25,6189.561599,2562672709
2018-07-02,6591.958669,2308959643
2018-07-09,6378.535411,2133564338
2018-07-16,7196.812594,3548011920
2018-07-23,8075.780318,4234836341
2018-07-30,7553.133547,3760108789
2018-08-06,6536.411245,3822740216
2018-08-13,6351.01491,3479546685
2018-08-20,6541.806253,2913306121
2018-08-27,6989.606356,2546862207
2018-09-03,6752.338745,2872913695
2018-09-10,6406.257102,1632905292
2018-09-17,6503.047646,2580511527
2018-09-24,6551.009959,2133704163
2018-10-01,6551.824229,1526590301
2018-10-08,6401.498411,1886786704
2018-10-15,6485.780664,2403583375
2018-10-22,6455.925467,1258338928
2018-10-29,6353.706294,1560252409
2018-11-05,6427.97321,1333626213
2018-11-12,5872.268877,2754206178
2018-11-19,4458.870841,5213745127
2018-11-26,4051.912158,3745123067
2018-12-03,3684.803872,3102469214
2018-12-10,3351.918452,1776863289
2018-12-17,3790.354593,2831299373
2018-12-24,3861.716517,1911007866
2018-12-31,3840.601686,1225179736
2019-01-07,3841.162912,1467799078
2019-01-14,3647.206965,1068215927
2019-01-21,3581.251144,813299096
2019-01-28,3450.804402,887014739.2
2019-02-04,3496.403397,854232494.4
2019-02-11,3616.341761,834972544.9
2019-02-18,3936.013217,1714071477
2019-02-25,3833.960542,793805526.3
2019-03-04,3864.216423,830408376
2019-03-11,3920.67625,754139325.6
2019-03-18,4009.642122,681117144.8
2019-03-25,4036.823517,707069577.7
2019-04-01,4858.643129,2809362149
2019-04-08,5167.871191,1648701184
2019-04-15,5237.750591,1106492147
2019-04-22,5355.569273,1866875391
2019-04-29,5486.138263,1450600678
2019-05-06,6261.938849,3361770963
2019-05-13,7700.582323,5442422164
2019-05-20,7930.649097,2874345026
2019-05-27,8608.356193,3013979586
2019-06-03,7948.258315,2901812357
2019-06-10,8296.340607,2770161180
2019-06-17,9720.798971,4375741783
2019-06-24,11657.62323,9779758199
2019-07-01,11142.79192,6074175336
2019-07-08,11764.96489,6468951400
2019-07-15,10315.64321,5635944676
2019-07-22,9908.495009,3002208866
2019-07-29,10165.43549,2558241242
2019-08-05,11674.39076,4278194809
2019-08-12,10563.09309,3199125611
2019-08-19,10325.61051,2371141189
2019-08-26,9863.474511,2078427337
2019-09-02,10460.23709,2474571396
2019-09-09,10274.68956,1573735582
2019-09-16,10143.43519,1625410690
2019-09-23,8643.151259,3542010239
2019-09-30,8202.127705,1737133174
2019-10-07,8343.961138,1825217033
2019-10-14,8122.352725,1710407160
2019-10-21,8333.884443,3704181338
2019-10-28,9279.888076,2028775548
2019-11-04,9141.195765,1530116563
2019-11-11,8675.287439,1156419689
2019-11-18,7789.630782,2074562859
2019-11-25,7405.813607,2193795364
2019-12-02,7425.450753,1309278602
2019-12-09,7278.940154,1102688591
2019-12-16,7092.503329,1723242802
2019-12-23,7342.2673,1178869084
2019-12-30,7293.228984,1136473656
2020-01-06,7991.059379,2185376613
2020-01-13,8698.43871,2532033295
2020-01-20,8538.308612,1355439630
2020-01-27,9235.80321,2067519063
2020-02-03,9618.014667,2105198561
2020-02-10,10115.68327,2631412024
2020-02-17,9797.393784,2141720421
2020-02-24,9036.784517,2226028205
2020-03-02,8899.851965,1862736114
2020-03-09,6684.889356,6409495264
2020-03-16,5757.424605,4843236787
2020-03-23,6477.752258,3279589510
2020-03-30,6618.08205,2426833810
2020-04-06,7131.640445,2506092134
2020-04-13,6983.955572,2165732764
2020-04-20,7276.914602,2089681860
2020-04-27,8457.561703,4029469359
2020-05-04,9237.446155,4968869753
2020-05-11,9238.333627,4125195034
2020-05-18,9399.316348,3008007217
2020-05-25,9223.938832,2199618826
2020-06-01,9668.809946,3082292793
2020-06-08,9589.755983,2236699507
2020-06-15,9378.336894,1741892454
2020-06-22,9320.076042,1958107772
2020-06-29,9141.74622,1301355656
2020-07-06,9269.624294,1367359490
2020-07-13,9194.026279,1179024048
2020-07-20,9490.401513,1888531863
2020-07-27,11098.01797,4867658150
2020-08-03,11540.25961,2662615466
2020-08-10,11715.85206,2883419932
2020-08-17,11823.25106,2844427978
2020-08-24,11510.29561,1898405511
2020-08-31,11009.12042,3706730277
2020-09-07,10276.17369,2041033089
2020-09-14,10852.77966,1903545931
2020-09-21,10595.56604,1803514846
2020-09-28,10689.75012,1589757964
2020-10-05,10924.66746,1674508173
2020-10-12,11411.62483,1673667575
2020-10-19,12552.47234,3309946685
2020-10-26,13448.29754,3611118834
2020-11-02,14566.41291,5341064988
2020-11-09,15791.13069,4416054038
2020-11-16,17803.76094,6326618707
2020-11-23,18005.71564,7440017321
2020-11-30,19097.25942,5840691129
2020-12-07,18605.9393,4443185288
2020-12-14,21571.83942,9240710456
2020-12-21,24195.36209,9837789850
2020-12-28,29155.35553,14179402463
2021-01-04,36681.38673,25608987003
2021-01-11,35963.39822,25342196673
2021-01-18,34003.69375,14151879918
2021-01-25,33177.09563,17460218296
2021-02-01,36953.71098,12098274425
2021-02-08,46183.06927,18535290532
2021-02-15,52286.71285,16682066434
2021-02-22,48899.08811,26177552006
2021-03-01,48936.73048,13720429570
2021-03-08,56074.75158,17151155859
2021-03-15,57391.4014,16304823426
2021-03-22,54731.4123,14474594793
2021-03-29,58396.71835,11239127543
2021-04-05,58365.64637,10107141873
2021-04-12,61126.8098,18660514850
2021-04-19,53020.23816,17311295074
2021-04-26,55305.58451,11694672338
2021-05-03,57094.34173,15248739557
2021-05-10,52306.22359,19240764339