"","Date","High_etc","Low_etc","High_btc","Low_btc","High_xrp","Low_xrp","High_doge","Low_doge","High_eth","Low_eth"
"180","11/23/2020",7.3911,6.4433,18527.7,18230,0.67779,0.5813,0.003803,0.003566,619.86,600.53
"181","11/22/2020",6.2004,5.9437,18516.7,18016,0.46644,0.43287,0.003382,0.003231,585.44,551.8
"182","11/21/2020",6.7347,6.2356,18751.5,18367.6,0.49544,0.41079,0.003674,0.003291,560.15,538.25
"183","11/20/2020",6.2052,5.8123,18966,18467.5,0.34401,0.32957,0.003266,0.002983,518.09,505.23
"184","11/19/2020",6.0885,5.889,18225.4,17758.4,0.30509,0.3005,0.002934,0.002904,487.97,471.06
"185","11/18/2020",6.1631,5.9604,18054.8,17594.6,0.29601,0.28959,0.002945,0.002886,480.55,474.41
"186","11/17/2020",6.1315,5.6448,18393.2,17613.2,0.30782,0.29436,0.003017,0.002919,495.04,481.87
"187","11/16/2020",5.7037,5.3788,16825.9,16562,0.29705,0.28731,0.00294,0.002879,468.45,459.74
"188","11/15/2020",5.025,4.9853,16042.1,15870.7,0.2711,0.26763,0.00279,0.002745,451.24,445.82
"189","11/14/2020",5.0547,4.9746,16102.3,15879.5,0.27666,0.26813,0.002789,0.002755,462.93,456.64
"190","11/13/2020",5.17,5.0849,16328.2,16111.2,0.2771,0.26404,0.002819,0.002747,477.34,468.01
"191","11/12/2020",5.0784,4.9987,16474.1,16270.7,0.25697,0.25435,0.002817,0.002774,466.8,461.31
"192","11/11/2020",5.0976,5.0299,15712.1,15483.5,0.2566,0.25315,0.002782,0.002725,464.08,452.65
"193","11/10/2020",5.2084,5.1298,15497.5,15281,0.25879,0.25228,0.002863,0.002756,466.08,449.51
"194","11/09/2020",5.2016,5.003,15431.2,15192.7,0.25269,0.24807,0.002688,0.002651,451.7,439.5
"195","11/08/2020",5.2147,5.1108,15598.4,15364.2,0.25613,0.25113,0.002732,0.002698,457.6,449.28
"196","11/07/2020",5.2117,5.0385,15106.5,14720.7,0.25197,0.24737,0.002714,0.002645,443.06,432.44
"197","11/06/2020",5.5746,5.3568,15754.4,15471.1,0.26725,0.25849,0.002828,0.002755,467.88,454.78
"198","11/05/2020",5.2147,5.0742,15955.2,15433,0.25301,0.24512,0.0027,0.002625,440.91,415.08
"199","11/04/2020",4.9012,4.8488,14358.6,14099.7,0.24127,0.23749,0.002587,0.002546,406.22,400.59
"200","11/03/2020",4.9127,4.7863,14034.5,13704.8,0.24039,0.23611,0.002526,0.0025,388.39,381.27
"201","11/02/2020",4.9823,4.689,13640.2,13321.2,0.23674,0.22803,0.002525,0.002453,385.08,370.96
"202","11/01/2020",5.2708,5.159,13828.4,13655,0.24455,0.23948,0.002588,0.002568,404.04,396.24
"203","10/31/2020",5.2954,5.1718,13889.5,13659,0.24123,0.23854,0.002578,0.002557,390.08,385.37
"204","10/30/2020",5.2808,5.2303,13731.5,13441.7,0.24004,0.23756,0.002599,0.002552,387.63,380.53
"205","10/29/2020",5.4699,5.2994,13655.7,13363.1,0.24389,0.24062,0.002598,0.002557,391.98,383.6
"206","10/28/2020",5.342,5.2726,13308.6,13180.8,0.24667,0.24438,0.00261,0.002578,392.04,387.82
"207","10/27/2020",5.5936,5.4511,13851.7,13637.3,0.25667,0.25171,0.002696,0.002667,408.1,402.95
"208","10/26/2020",5.5272,5.4257,13125.2,13050.3,0.24978,0.24765,0.002697,0.002655,395.3,391.93
"209","10/25/2020",5.608,5.5191,13129.3,12982.5,0.25904,0.25266,0.00288,0.002634,410.41,403.76
"210","10/24/2020",5.5646,5.5011,13343.9,13077.8,0.25708,0.25464,0.002672,0.002629,416.1,410.45
"211","10/23/2020",5.5089,5.448,13013.7,12876.4,0.25551,0.25336,0.00265,0.002626,413.52,407.74
"212","10/22/2020",5.619,5.4858,13005.1,12842.7,0.25917,0.25485,0.002663,0.00264,415.07,410.5
"213","10/21/2020",5.5294,5.3564,12928.1,12718.1,0.2576,0.25083,0.002678,0.002618,397.63,391.21
"214","10/20/2020",5.2234,5.0641,12232.6,11894.6,0.24758,0.24261,0.002627,0.002593,378.82,368.06
"215","10/19/2020",5.2541,5.2078,11760.8,11685.7,0.25021,0.24478,0.002597,0.002583,380.14,377.68
"216","10/18/2020",5.2357,5.156,11529.8,11427.2,0.24287,0.24126,0.002595,0.002581,379.42,373.13
"217","10/17/2020",5.2387,5.1795,11399.5,11349.8,0.24157,0.24007,0.002596,0.002579,370.26,367.54
"218","10/16/2020",5.231,5.1511,11358,11274.4,0.24208,0.23869,0.002607,0.002577,368.28,363.18
"219","10/15/2020",5.369,5.3122,11542.2,11474.9,0.24784,0.24478,0.002612,0.002591,379.6,375.9
"220","10/14/2020",5.389,5.347,11426.4,11361.7,0.24912,0.24553,0.002639,0.002622,379.2,375.44
"221","10/13/2020",5.3952,5.3441,11485.6,11413.8,0.25831,0.25556,0.002653,0.002635,384.8,380.71
"222","10/12/2020",5.4902,5.4458,11540.4,11436.9,0.25646,0.254,0.002679,0.002651,387.06,382.33
"223","10/11/2020",5.5075,5.4282,11408.8,11348.5,0.25579,0.25417,0.002683,0.002665,375.16,372.56
"224","10/10/2020",5.3437,5.2746,11394.5,11277.6,0.25565,0.25327,0.002683,0.002652,372.99,369.37
"225","10/09/2020",5.3995,5.2725,11475,11053.5,0.25803,0.25288,0.002719,0.002655,377.97,364.57
"226","10/08/2020",5.1992,5.1344,10939.1,10868.4,0.25223,0.25009,0.002635,0.002594,351.32,348.29
"227","10/07/2020",5.2416,5.1488,10672.1,10619.9,0.24917,0.2468,0.002602,0.002573,341.94,338.4
"228","10/06/2020",5.2533,5.1616,10604.3,10553.3,0.24562,0.24097,0.002604,0.002559,340.61,334.11
"229","10/05/2020",5.1455,5.0802,10800.3,10743.2,0.25916,0.25014,0.00263,0.002609,354.73,351.95
"230","10/04/2020",5.1931,5.1488,10729.9,10659.4,0.2542,0.24787,0.002654,0.002627,354.86,351.29
"231","10/03/2020",5.1388,5.0722,10560.3,10520.8,0.23359,0.23152,0.002616,0.002592,347.34,344.03
"232","10/02/2020",5.1989,5.1601,10576.8,10523.4,0.23427,0.23277,0.002609,0.002575,348.69,343.74
"233","10/01/2020",5.3663,5.2976,10627.6,10585.9,0.23831,0.23659,0.002633,0.002595,353.61,350.18
"234","09/30/2020",5.4352,5.3857,10855.5,10776.6,0.243,0.24149,0.002665,0.002634,363.36,358.78
"235","09/29/2020",5.4423,5.3638,10847.7,10757.2,0.24288,0.24035,0.002682,0.002646,359.91,355.35
"236","09/28/2020",5.4535,5.4003,10728.5,10667.8,0.24268,0.24014,0.002698,0.002636,355.46,352.09
"237","09/27/2020",5.5299,5.4267,10946.6,10776.4,0.2463,0.2432,0.002737,0.002697,360.18,357.42
"238","09/26/2020",5.6543,5.3632,10799.2,10722.4,0.24438,0.24129,0.002733,0.002695,361.61,353.87
"239","09/25/2020",5.052,4.9978,10745.6,10650.2,0.24546,0.24142,0.002734,0.002688,353.51,350.21
"240","09/24/2020",5.0409,4.9841,10753.5,10685.4,0.23339,0.23135,0.002723,0.002616,349.83,345.92
"241","09/23/2020",4.9152,4.8298,10336.1,10201,0.22431,0.21955,0.002598,0.002533,326.04,317.27
"242","09/22/2020",4.9867,4.9427,10535,10485.4,0.23382,0.23229,0.002648,0.002623,344.12,341.17
"243","09/21/2020",4.8824,4.8173,10488.6,10374.4,0.2339,0.22942,0.002639,0.002593,344.9,338.28
"244","09/20/2020",5.1373,5.0741,10977,10895.7,0.24808,0.24431,0.002796,0.00277,375.34,369.19
"245","09/19/2020",5.2409,5.1816,11081.6,10908.5,0.25131,0.24874,0.0028,0.002775,385.39,379.75
"246","09/18/2020",5.2231,5.1798,10977.8,10933.1,0.25104,0.24841,0.002798,0.002775,385.28,381.61
"247","09/17/2020",5.2303,5.1892,10956.3,10890.8,0.25384,0.25058,0.00281,0.002795,392.21,385.88
"248","09/16/2020",5.1851,4.9151,11039.3,10885.8,0.25821,0.24678,0.002839,0.002785,384.4,363.54
"249","09/15/2020",5.23,5.0787,10790.1,10669.2,0.24331,0.23431,0.002834,0.002783,364.57,355.18
"250","09/14/2020",5.3155,5.1676,10832.3,10652.9,0.24939,0.24502,0.002827,0.002778,381.67,374.64
"251","09/13/2020",5.1239,5.0306,10369.3,10264.5,0.24369,0.23915,0.002797,0.00274,367.44,357.54
"252","09/12/2020",5.2888,5.2302,10556.3,10411.2,0.25106,0.24687,0.002816,0.002781,388.72,383.16
"253","09/11/2020",5.2636,5.1949,10393.5,10326,0.24265,0.24105,0.002797,0.002769,374,368.61
"254","09/10/2020",5.2422,5.124,10377.5,10212.6,0.24441,0.23701,0.002818,0.002743,371.54,358.12
"255","09/09/2020",5.1923,5.0739,10408.9,10219.2,0.24695,0.23888,0.002839,0.002779,370.46,350.86
"256","09/08/2020",5.1629,5.0046,10149,9984.6,0.23735,0.23312,0.002757,0.002694,340.86,331.12
"257","09/07/2020",5.1994,5.1193,10434.4,10305.5,0.24355,0.2405,0.002836,0.002765,355.69,347.39
"258","09/06/2020",5.2645,5.1585,10296.4,10193.9,0.24285,0.23724,0.002801,0.002764,357.33,345.03
"259","09/05/2020",5.1849,5.0497,10239.9,10067.4,0.23867,0.23342,0.002781,0.002721,342.19,323.09
"260","09/04/2020",5.501,5.3822,10558.7,10392.3,0.25941,0.2523,0.002917,0.00287,394.12,384.88
"261","09/03/2020",5.6375,4.9919,10329.9,10098.1,0.25117,0.24113,0.002815,0.002746,390.96,376.73
"262","09/02/2020",6.3731,6.2437,11437.4,11359,0.27647,0.27096,0.003129,0.003073,466.4,438.08
"263","09/01/2020",6.8145,6.6782,11947.5,11821.6,0.30373,0.29504,0.003276,0.003204,478.8,465.98
"264","08/31/2020",6.672,6.5197,11692,11544.6,0.28344,0.27632,0.003256,0.003172,443.81,429.65
"265","08/30/2020",6.7637,6.6826,11712.2,11659.3,0.2845,0.28293,0.00331,0.003267,429.88,424.19
"266","08/29/2020",6.5815,6.501,11623.6,11462.6,0.27844,0.27381,0.003355,0.003267,406.78,398.47
"267","08/28/2020",6.565,6.4911,11539.8,11468.2,0.2729,0.26872,0.003272,0.003229,395.89,391.97
"268","08/27/2020",6.4897,6.3225,11396.1,11281.9,0.26752,0.26005,0.003223,0.003166,388.55,379.8
"269","08/26/2020",6.5239,6.4412,11479.7,11367.4,0.27826,0.2748,0.003329,0.003264,389.15,383.04
"270","08/25/2020",6.5342,6.4283,11401,11256.8,0.27827,0.27435,0.003308,0.003233,387.7,377.69
"271","08/24/2020",6.874,6.7829,11766.9,11661.1,0.28957,0.28538,0.003421,0.003397,409.02,400.64
"272","08/23/2020",6.7991,6.711,11681.1,11587.1,0.28591,0.28236,0.003466,0.003376,393.89,387.62
"273","08/22/2020",6.8056,6.6737,11680.5,11583.3,0.28794,0.28171,0.00344,0.003378,396.96,388.81
"274","08/21/2020",6.6717,6.5385,11536.9,11382.1,0.27942,0.27353,0.003378,0.003324,388.19,379.96
"275","08/20/2020",7.0281,6.8841,11877.4,11783.6,0.29309,0.28688,0.003471,0.003413,418.72,409.83
"276","08/19/2020",6.9075,6.7599,11822.2,11703.4,0.29261,0.28694,0.003448,0.003395,415.16,406.65
"277","08/18/2020",7.4021,7.0149,12013.2,11844.8,0.30587,0.29318,0.003536,0.003456,426.65,416.35
"278","08/17/2020",7.7478,7.3793,12381.4,12273.5,0.32152,0.31468,0.00367,0.003586,433.65,428.13
"279","08/16/2020",7.2689,7.0979,11919.7,11764,0.3056,0.29746,0.003538,0.003501,434.85,421.98
"280","08/15/2020",7.2995,7.0872,11909.7,11782.7,0.30467,0.29591,0.003564,0.00351,433.11,424.2
"281","08/14/2020",6.9981,6.8879,11962.9,11750.7,0.30522,0.29927,0.003618,0.003513,442.7,435.82
"282","08/13/2020",6.9691,6.798,11820.3,11668.5,0.30068,0.29097,0.003506,0.00344,429.93,418.37
"283","08/12/2020",6.8859,6.7457,11652.1,11536.3,0.28586,0.28146,0.003512,0.003451,394.67,386.56
"284","08/11/2020",6.7584,6.6235,11408.8,11233.3,0.28316,0.27529,0.003436,0.003336,380.49,372.66
"285","08/10/2020",7.179,7.016,11931.8,11819,0.30713,0.29445,0.00357,0.003494,398.13,393.28
"286","08/09/2020",6.975,6.8645,12041.1,11681.1,0.29523,0.28795,0.003498,0.00345,398.07,390.17
"287","08/08/2020",7.025,6.9202,11792.8,11669.7,0.29828,0.2943,0.003535,0.003464,399.93,393.6
"288","08/07/2020",6.8962,6.7839,11650.4,11537.6,0.29653,0.29155,0.003542,0.003485,382.67,376.38
"289","08/06/2020",7.2289,7.0773,11901.8,11740,0.30673,0.30203,0.003615,0.003545,398.14,394.04
"290","08/05/2020",7.2405,7.1035,11790.2,11606.3,0.30356,0.29792,0.003542,0.003451,403.18,394.91
"291","08/04/2020",7.1827,7.0689,11228.3,11114.5,0.30228,0.29175,0.003582,0.003508,391.89,384.84
"292","08/03/2020",7.2853,7.1277,11407.8,11222.2,0.31873,0.30812,0.003461,0.003362,402.01,385.86
"293","08/02/2020",7.3499,7.1357,11202.7,10981.6,0.29948,0.28482,0.003406,0.00331,385.66,368.46
"294","08/01/2020",8.2688,7.788,11943.4,11754.8,0.32431,0.28975,0.003768,0.00354,404.81,386.07
"295","07/31/2020",7.5495,7.3142,11394.3,11226.1,0.26148,0.25576,0.003272,0.003202,352.68,343.33
"296","07/30/2020",7.4186,7.2676,11124.4,10964.6,0.24646,0.24188,0.003239,0.003175,336.35,329.05
"297","07/29/2020",7.262,7.1058,11114.4,10959.9,0.24329,0.23742,0.003187,0.003132,319.4,315.62
"298","07/28/2020",7.5072,7.1454,10989.8,10771.8,0.24317,0.22955,0.003271,0.003178,318.81,312.64
"299","07/27/2020",7.3851,7.0826,11229.1,10854.2,0.22664,0.22084,0.003193,0.003138,326.53,316.3
"300","07/26/2020",7.0738,6.6316,10211.2,9894.6,0.2201,0.21517,0.00324,0.003148,329.05,311.04
"301","07/25/2020",6.7057,6.6089,9690.7,9645.9,0.22116,0.21295,0.003271,0.003209,305.32,300.33
"302","07/24/2020",6.4376,6.2387,9612.7,9536.2,0.20817,0.20367,0.003265,0.003197,284.35,279.33
"303","07/23/2020",6.4438,6.3466,9599.8,9545,0.2085,0.206,0.003308,0.003206,275.31,272.16
"304","07/22/2020",6.3956,6.3221,9522.9,9470.7,0.20527,0.20245,0.003332,0.00326,265.51,262.57
"305","07/21/2020",6.1904,6.1452,9389,9353.7,0.1995,0.1982,0.003305,0.003225,245.66,243.51
"306","07/20/2020",6.0776,6.0162,9194.6,9155.1,0.19639,0.19399,0.003311,0.003198,237.5,235.67
"307","07/19/2020",6.1129,6.0732,9218.4,9177,0.20008,0.19843,0.003437,0.003372,239.71,237.8
"308","07/18/2020",6.0867,5.9966,9179.7,9144.6,0.20198,0.19708,0.003764,0.003444,236.29,234.77
"309","07/17/2020",6.0423,5.9552,9167,9128.1,0.19527,0.19403,0.003654,0.003018,233.36,232.4
"310","07/16/2020",6.0502,5.9864,9141.4,9107.6,0.19475,0.19249,0.0031,0.00298,234.44,232.8
"311","07/15/2020",6.2668,6.1865,9224.2,9183,0.19752,0.1961,0.003097,0.003018,239.47,237.98
"312","07/14/2020",6.3606,6.2855,9270.2,9240.2,0.19974,0.1986,0.003294,0.003187,241.36,239.75
"313","07/13/2020",6.3035,6.2325,9245.6,9219,0.19871,0.19683,0.003173,0.00311,240.21,238.52
"314","07/12/2020",6.4722,6.3993,9319.9,9270.1,0.20161,0.19903,0.003644,0.003439,243.55,241.25
"315","07/11/2020",6.5624,6.5036,9286,9232,0.20312,0.20113,0.003846,0.003724,241.37,239.09
"316","07/10/2020",6.5815,6.3778,9295.5,9261.6,0.2046,0.19874,0.003653,0.003493,241.64,240.25
"317","07/09/2020",6.6476,6.4468,9239.6,9206.5,0.20264,0.19912,0.004332,0.00397,242.17,239.99
"318","07/08/2020",6.6378,6.4171,9434.5,9361.3,0.20544,0.1981,0.005029,0.004077,246.96,243.33
"319","07/07/2020",6.3859,6.1222,9319.9,9233.1,0.1998,0.18402,0.005425,0.003051,242.28,238
"320","07/06/2020",6.1499,6.0218,9371.2,9266.3,0.18957,0.18719,0.002796,0.002601,243.43,238.17
"321","07/05/2020",5.6983,5.6471,9114.1,9063.2,0.17751,0.17645,0.002309,0.002295,228.64,227.1
"322","07/04/2020",5.718,5.678,9149.6,9114,0.17876,0.17646,0.002313,0.002305,229.8,227.81
"323","07/03/2020",5.7149,5.638,9100,9053,0.17869,0.17604,0.002325,0.002307,226.89,224.8
"324","07/02/2020",5.7819,5.7043,9259.7,9179.5,0.17712,0.17539,0.00234,0.002319,232.04,227.94
"325","07/01/2020",5.7587,5.7043,9259.7,9225.2,0.1771,0.17608,0.002332,0.00232,232.04,230.62
"326","06/30/2020",5.7504,5.6838,9148,9101.1,0.17599,0.17393,0.002315,0.002305,225.93,224.33
"327","06/29/2020",5.8505,5.8058,9199.8,9158.7,0.17756,0.17667,0.00231,0.002301,228.57,226.95
"328","06/28/2020",5.8001,5.7406,9148.6,9097.1,0.1778,0.1764,0.002323,0.00231,226.72,224.29
"329","06/27/2020",5.5943,5.5436,9008.2,8950.2,0.17514,0.17349,0.002362,0.002284,221.04,218.54
"330","06/26/2020",6.0505,6.0024,9179.8,9113.9,0.18332,0.18187,0.00236,0.002348,230.06,228.77
"331","06/25/2020",6.1701,6.0979,9296.5,9194.3,0.18321,0.181,0.002419,0.002392,233.5,231.23
"332","06/24/2020",6.2453,6.0529,9306,9022.6,0.18406,0.17897,0.002426,0.002387,235.29,227.99
"333","06/23/2020",6.4215,6.363,9663.7,9614.8,0.18967,0.18882,0.002485,0.002471,245.91,242.97
"334","06/22/2020",6.41,6.3313,9715.6,9609.3,0.19042,0.18851,0.002492,0.002465,244.67,240.94
"335","06/21/2020",6.2709,6.1982,9395.2,9285.8,0.18814,0.18584,0.002481,0.002438,234.47,227.69
"336","06/20/2020",6.2785,6.2531,9397.7,9349.1,0.1884,0.18749,0.002468,0.002434,230.21,228.75
"337","06/19/2020",6.3586,6.3118,9350.1,9294.2,0.18894,0.18678,0.002462,0.002431,230.96,228.78
"338","06/18/2020",6.2187,6.1482,9390.3,9249.6,0.19002,0.18715,0.002466,0.002424,231.51,226.97
"339","06/17/2020",6.2911,6.2282,9468.8,9403.4,0.1932,0.19139,0.002485,0.002468,234.69,233.07
"340","06/16/2020",6.2565,6.2044,9532.3,9423.8,0.19245,0.19109,0.002488,0.002468,235.64,232.34
"341","06/15/2020",6.3048,6.174,9570.7,9379.3,0.19389,0.19091,0.002505,0.00246,233.66,228.99
"342","06/14/2020",6.4936,6.3792,9474.7,9387.5,0.19248,0.1906,0.002536,0.002497,238.48,234.14
"343","06/13/2020",6.4936,6.4359,9474.7,9428.7,0.19248,0.19163,0.002536,0.002519,238.48,237.39
"344","06/12/2020",6.4098,6.3421,9475.8,9415.5,0.19326,0.19178,0.002525,0.002506,237.92,235.82
"345","06/11/2020",6.3764,6.2128,9391.3,9249.4,0.1919,0.1871,0.002493,0.002441,234.19,228.62
"346","06/10/2020",6.8298,6.7957,9945.2,9871,0.20343,0.20228,0.002593,0.002577,249.77,247.81
"347","06/09/2020",6.7931,6.7676,9805.8,9745,0.20215,0.20108,0.002574,0.002541,244.71,243.49
"348","06/08/2020",6.9204,6.7414,9857.2,9616.6,0.20499,0.20075,0.002592,0.002528,249.45,240.18
"349","06/07/2020",6.8562,6.7912,9770.5,9708.5,0.20355,0.20234,0.00261,0.002577,245.15,243.25
"350","06/06/2020",6.8836,6.8415,9701.9,9637.3,0.20495,0.20332,0.002593,0.002574,244.05,240.63
"351","06/05/2020",6.8594,6.7832,9629.3,9549.5,0.20323,0.20144,0.00259,0.002566,241.36,238.38
"352","06/04/2020",7.0382,6.7887,9686.1,9537.6,0.20713,0.20121,0.00262,0.002551,246.41,238.5
"353","06/03/2020",7.0382,6.9195,9686.1,9617.6,0.20695,0.20353,0.002599,0.002551,246.41,243.31
"354","06/02/2020",7.008,6.8785,9538.1,9483.4,0.20356,0.20125,0.002587,0.00255,238.6,235.43
"355","06/01/2020",7.2361,7.1515,10207.3,10050.4,0.21196,0.20941,0.002652,0.002602,248.75,245.8
"356","05/31/2020",7.4937,7.2286,9695.6,9529.8,0.2076,0.20257,0.002616,0.00255,245.33,235.85
"357","05/30/2020",7.4937,7.2432,9695.6,9567.5,0.2076,0.20257,0.002616,0.002563,245.33,235.85
"358","05/29/2020",7.2411,7.1174,9428.5,9352.7,0.19774,0.19611,0.002546,0.002527,221.75,218.86
"359","05/28/2020",7.2269,6.8583,9596.5,9468.1,0.2028,0.19986,0.002544,0.002514,224.52,220.12
"360","05/27/2020",6.7976,6.7079,9268.8,9168.8,0.19838,0.1967,0.002535,0.002496,208.61,206.36
"361","05/26/2020",6.7682,6.6775,8891,8818.6,0.19509,0.19367,0.002518,0.002467,202.35,200.85
"362","05/25/2020",6.8309,6.6855,8922.9,8836.6,0.19691,0.19446,0.002544,0.002479,204.9,202.85
"363","05/24/2020",6.7165,6.5218,8817.9,8666.1,0.19452,0.19047,0.002521,0.002432,203.14,198.57
"364","05/23/2020",6.7527,6.5366,9229.5,9129.7,0.20045,0.19846,0.002553,0.002537,209.63,206.07
