"","Date","High_nasdaq","Low_nasdaq","High_s_and_p","Low_s_and_p","High_etc","Low_etc","High_btc","Low_btc","High_xrp","Low_xrp","High_doge","Low_doge","High_eth","Low_eth"
"1","05/21/2021",13616.58,13463.26,"4,188.72","4,151.72",64.7593,58.7872,38056.8,36606.7,1.01342,0.93707,0.359675,0.331663,2481.06,2311.87
"2","05/20/2021",13563.52,13355.71,"4,172.80","4,121.97",78.106,72.8,42108.3,40521.5,1.21581,1.14958,0.411212,0.395935,2931.66,2766.02
"3","05/19/2021",13304.61,13072.23,"4,116.93","4,061.41",62.7196,54.5274,38573.3,35010.4,1.11249,0.91194,0.348367,0.297074,2539.36,2163.4
"4","05/18/2021",13485.34,13299.93,"4,169.15","4,125.99",90.2152,79.7141,43516.6,40164.2,1.64286,1.45973,0.477866,0.419176,3434.01,3065.84
"5","05/17/2021",13399.17,13265.4,"4,171.92","4,142.69",95.5691,88.7001,45231.4,43186.8,1.5319,1.47421,0.493833,0.481705,3415,3244.93
"6","05/14/2021",13460.88,13242.97,"4,183.13","4,129.58",114.632,103.254,50640.9,49303.7,1.42712,1.37838,0.563262,0.525786,4129.99,4013.04
"7","05/13/2021",13247.87,13007.24,"4,131.58","4,074.99",90.9105,86.6501,50387.3,49258,1.37334,1.33137,0.498085,0.464572,3893.57,3694.54
"8","05/12/2021",13288.61,13002.54,"4,134.73","4,056.88",94.8217,76.9054,50843,46331.1,1.35212,1.20537,0.452448,0.353838,4031.99,3539.96
"9","05/11/2021",13423.31,13107.67,"4,162.04","4,111.53",112.121,108.83,57753,56597.1,1.53448,1.47261,0.50371,0.480366,4327.76,4151.39
"10","05/10/2021",13687.93,13401.74,"4,236.39","4,188.13",108.492,102.264,56384.2,54550.4,1.44365,1.3587,0.473664,0.44294,4025.11,3781.86
"11","05/07/2021",13828.62,13690.75,"4,238.04","4,201.64",124.656,118.169,58412.9,56972.2,1.61806,1.56182,0.710233,0.667511,3549.69,3453.37
"12","05/06/2021",13635.73,13439.39,"4,202.70","4,147.33",148.652,118.674,57080.7,55533.7,1.62134,1.52011,0.597059,0.519357,3530.84,3401.11
"13","05/05/2021",13753.05,13553.93,"4,187.72","4,160.94",98.9871,87.4623,57560.8,56623.5,1.76001,1.61386,0.663006,0.622845,3537.12,3442.35
"14","05/04/2021",13795.57,13485.59,"4,179.04","4,128.59",79.1997,71.0335,55088.1,53872.5,1.46216,1.39752,0.563625,0.559485,3331.54,3295.34
"15","05/03/2021",14042.12,13881.51,"4,209.39","4,188.03",54.881,49.2236,57201.3,54735.3,1.55703,1.41283,0.447674,0.398416,3446.51,3188.9
"16","04/30/2021",14084.76,13941.63,"4,198.10","4,174.85",38.9946,36.246,58449.4,57528.9,1.62527,1.55588,0.342816,0.327317,2846.81,2753.6
"17","04/29/2021",14211.57,13952.8,"4,218.78","4,176.81",34.5629,33.7592,53802.7,53088.7,1.40511,1.37604,0.314736,0.300761,2768.03,2727.5
"18","04/28/2021",14133.65,14034.7,"4,201.53","4,181.78",35.3485,33.8654,55173.7,54164.4,1.40815,1.32815,0.323797,0.310532,2753.4,2686.07
"19","04/27/2021",14171.24,14064.28,"4,193.35","4,176.22",36.3571,33.8116,55718.8,54871.9,1.44663,1.38233,0.272041,0.264951,2714.94,2629.85
"20","04/26/2021",14154.03,14019.5,"4,194.19","4,182.36",33.8413,31.9413,54120.6,53431.1,1.45828,1.34764,0.270397,0.264018,2546.63,2484.44
"21","04/23/2021",14062.74,13856.83,"4,194.17","4,138.78",32.8253,30.4483,51183,49380.6,1.17095,1.09342,0.253743,0.229214,2367.46,2229.62
"22","04/22/2021",14015.87,13771.04,"4,179.57","4,123.69",34.5012,25.1224,52099.9,48788.3,1.19593,0.89374,0.269065,0.166312,2440.21,2141.95
"23","04/21/2021",13951.35,13706.86,"4,175.02","4,126.35",33.837,31.578,54606.2,52585.9,1.34175,1.27003,0.308197,0.272251,2448.59,2319.93
"24","04/20/2021",13927.67,13698.67,"4,159.18","4,118.38",35.5026,33.3858,56764.4,55447.9,1.46239,1.36477,0.333825,0.301313,2360.69,2281.78
"25","04/19/2021",14041.79,13842.57,"4,180.81","4,150.47",33.6577,30.0577,55776.8,54404.6,1.32224,1.18308,0.412781,0.348792,2173.73,2067.73
"26","04/16/2021",14062.5,13977.05,"4,191.31","4,170.75",48.6281,38.3103,62509.1,61155.6,1.64544,1.53728,0.378924,0.305581,2489.45,2423.04
"27","04/15/2021",14049.13,13970.42,"4,173.49","4,139.76",33.3128,28.5805,63518.5,62738.3,1.80402,1.71021,0.295464,0.180132,2544.54,2478.92
"28","04/14/2021",14033.63,13839.04,"4,151.69","4,120.87",22.3549,21.459,63347.3,62361.7,1.88408,1.71221,0.134198,0.120291,2475.98,2402.75
"29","04/13/2021",14011.51,13902.45,"4,148.00","4,124.43",22.4674,21.2037,63818.7,63080.7,1.84071,1.74907,0.117864,0.092535,2349.99,2281.49
"30","04/12/2021",13877,13783.95,"4,131.76","4,114.82",19.8248,19.4223,61068.3,59839.4,1.47542,1.42122,0.077093,0.070709,2175.04,2136.49
"31","04/09/2021",13905.41,13748.35,"4,129.48","4,095.51",19.0455,18.3207,59149.9,57900,1.06729,1.00711,0.062109,0.060969,2145.32,2058.23
"32","04/08/2021",13830.14,13758.71,"4,098.19","4,082.54",20.0969,19.3215,58391.3,57832.9,1.05998,1.01013,0.062287,0.06117,2097.6,2070.14
"33","04/07/2021",13733.03,13653.59,"4,083.13","4,068.31",19.8366,18.097,56674.6,55721.6,0.94407,0.90415,0.060732,0.058705,1994.32,1951.83
"34","04/06/2021",13776.71,13674.28,"4,086.23","4,068.14",19.6732,17.7033,58192.7,57286.9,1.10128,1.03184,0.067151,0.06258,2128.25,2082.07
"35","04/05/2021",13720.58,13582.76,"4,083.42","4,034.44",16.9968,15.973,59487,58662,0.93929,0.81318,0.060615,0.058954,2150.78,2108.81
"36","04/01/2021",13487.08,13404.18,"4,020.63","3,992.78",14.6795,14.1048,60134.9,58496.3,0.58113,0.56818,0.062794,0.05868,2010.3,1949.99
"37","03/31/2021",13325.54,13118.38,"3,994.41","3,966.98",14.4873,14.0632,59309.8,58738.9,0.59179,0.56473,0.054239,0.053723,1944.08,1914.09
"38","03/30/2021",13075.75,12922.57,"3,968.01","3,944.35",13.5301,12.911,59030.2,58429.8,0.57137,0.53095,0.054484,0.053543,1861.85,1817.09
"39","03/29/2021",13143.41,12968.16,"3,981.83","3,943.25",12.6843,12.3487,57752.7,57128.3,0.56917,0.55924,0.054407,0.053738,1827.16,1788.6
"40","03/26/2021",13149.55,12878.72,"3,978.19","3,917.12",11.856,11.6425,55532.1,54551.8,0.57414,0.55556,0.054782,0.053484,1717.19,1687.49
"41","03/25/2021",13021.86,12786.81,"3,919.54","3,853.50",11.3606,11.0762,52669.2,51306.1,0.53551,0.51046,0.052329,0.051241,1628.28,1586.36
"42","03/24/2021",13292.92,12961.35,"3,942.08","3,889.07",11.4618,10.8069,52763,51561.3,0.49169,0.46029,0.052068,0.050231,1597.09,1550.11
"43","03/23/2021",13405.14,13202.43,"3,949.13","3,901.57",12.4853,12.0866,54716.8,53579.1,0.55184,0.53643,0.054017,0.052773,1685.04,1652.07
"44","03/22/2021",13455.64,13278.78,"3,955.31","3,914.16",12.3997,11.6136,55287.5,53842.1,0.59555,0.54244,0.056043,0.054495,1712.43,1668.86
"45","03/19/2021",13252.37,13039.45,"3,930.12","3,886.75",12.4887,12.2192,58877.5,57863,0.47892,0.46472,0.058845,0.058042,1835.31,1801.6
"46","03/18/2021",13384.46,13101.92,"3,969.62","3,910.86",12.2741,11.9214,57876.5,56305.1,0.47114,0.45977,0.057601,0.056462,1848.88,1735.42
"47","03/17/2021",13595,13272.69,"3,983.87","3,935.74",12.6642,12.4319,59489.4,58621.9,0.47847,0.46582,0.05915,0.057758,1849.23,1812.94
"48","03/16/2021",13620.71,13397.08,"3,981.04","3,953.44",12.4493,12.2195,57121,55683.4,0.48159,0.45749,0.058881,0.058054,1811.93,1763.65
"49","03/15/2021",13460.35,13272.5,"3,970.08","3,923.54",12.3382,11.5511,56024.1,53342.6,0.4632,0.42752,0.057432,0.055365,1803.06,1715.97
"50","03/12/2021",13324.69,13158.72,"3,944.99","3,915.21",11.9442,11.5543,57271.8,56118.8,0.4415,0.43274,0.055763,0.054694,1767.3,1730.46
"51","03/11/2021",13433.62,13246.33,"3,960.27","3,915.54",12.5377,12.0456,58052.3,56545.9,0.46385,0.44568,0.056965,0.055287,1841.19,1797.03
"52","03/10/2021",13277.11,13035.44,"3,917.35","3,885.73",12.5951,11.8177,56461,55168.1,0.4641,0.45066,0.056119,0.054895,1816.29,1764.46
"53","03/09/2021",13151.54,12882.49,"3,903.76","3,851.93",12.7436,11.6377,55772.3,53187.5,0.48804,0.456,0.058642,0.054554,1875.98,1759.5
"54","03/08/2021",13001,12599.23,"3,881.06","3,819.25",12.6572,11.5199,54077.9,51941.3,0.48656,0.47178,0.062851,0.058396,1858.77,1809.09
"55","03/05/2021",12941.21,12397.05,"3,851.69","3,730.19",11.0555,10.8071,49132.7,48166.4,0.47019,0.45404,0.052437,0.049522,1548.06,1521.6
"56","03/04/2021",13068.71,12553.96,"3,843.67","3,723.34",11.0047,10.3403,48363.6,46370.1,0.48268,0.44664,0.049984,0.048026,1540.66,1447.45
"57","03/03/2021",13372.52,12995.07,"3,874.47","3,818.86",11.7096,11.0612,51757.7,49111.5,0.45875,0.43684,0.051118,0.049732,1623.73,1535.9
"58","03/02/2021",13601.33,13352,"3,906.41","3,868.57",11.2925,10.8129,49309.1,48159.2,0.44302,0.4314,0.050677,0.050011,1547,1477.72
"59","03/01/2021",13596.59,13362.66,"3,914.50","3,842.51",11.2983,10.7621,50191.9,48662.2,0.45414,0.43783,0.052423,0.050556,1602.13,1515.22
"60","02/26/2021",13368.06,13024.53,"3,861.08","3,789.54",11.3359,10.7095,48018.5,46205.2,0.44399,0.42778,0.051993,0.050342,1515.83,1439.84
"61","02/25/2021",13602.86,13066.38,"3,925.02","3,814.04",11.1609,10.412,47749.1,46051.2,0.44292,0.413,0.051728,0.048969,1526.62,1449.19
"62","02/24/2021",13607.36,13286.59,"3,928.65","3,859.60",12.1815,11.4528,50857.8,49597.9,0.48146,0.46221,0.05803,0.054958,1655.45,1588.7
"63","02/23/2021",13526.09,13003.98,"3,895.98","3,805.59",12.4815,10.8611,51299.1,47031.7,0.49854,0.45857,0.050968,0.046065,1652.01,1505.79
"64","02/22/2021",13757.06,13530.96,"3,902.92","3,874.71",13.9998,12.3602,54115,50161.2,0.5706,0.52581,0.053774,0.050064,1781.44,1609.62
"65","02/19/2021",13985.58,13842.6,"3,930.41","3,903.07",16.7922,15.0587,56552.6,55415.1,0.57385,0.55568,0.055285,0.053021,2040.79,1924.17
"66","02/18/2021",13905.96,13714.35,"3,921.98","3,885.03",15.1546,14.2623,51925.3,50816.8,0.53792,0.51489,0.059628,0.055262,1951.26,1892.7
"67","02/17/2021",13976.43,13804.26,"3,933.61","3,900.43",15.7795,15.1779,52524,51731.3,0.54966,0.53435,0.053658,0.04897,1916.3,1849.05
"68","02/16/2021",14175.11,13995.45,"3,950.43","3,923.85",14.8951,13.8857,50209.6,49018.1,0.52945,0.49784,0.055054,0.051076,1785.72,1734.15
"69","02/12/2021",14102.04,13937.71,"3,937.23","3,905.78",12.3922,11.9223,48097.3,47271,0.64209,0.60604,0.071703,0.069473,1871.36,1840.72
"70","02/11/2021",14058.91,13916.85,"3,925.99","3,890.39",12.3035,11.3393,48927.4,46950.9,0.56858,0.51961,0.069858,0.061285,1806.86,1741.04
"71","02/10/2021",14109.12,13845.47,"3,931.50","3,884.94",11.1874,10.3224,44993.5,44041,0.52733,0.5015,0.073289,0.071105,1746.32,1704.97
"72","02/09/2021",14044.95,13966.55,"3,918.35","3,902.64",11.4584,9.5774,46865.5,45652.1,0.49729,0.47119,0.072149,0.069013,1824,1760.05
"73","02/08/2021",13987.74,13894.15,"3,915.77","3,892.59",9.3379,8.6372,47405.3,45603.3,0.48937,0.44989,0.083567,0.077726,1765.88,1711.4
"74","02/05/2021",13878.16,13761.66,"3,894.56","3,874.93",8.6287,8.2132,39653.1,38275.3,0.45593,0.42685,0.049408,0.044505,1742.9,1651.54
"75","02/04/2021",13778.42,13631.62,"3,872.42","3,836.66",7.8483,7.6622,37488.4,36640,0.47078,0.42851,0.054033,0.043289,1651.61,1589.28
"76","02/03/2021",13723.83,13585.34,"3,847.51","3,816.68",8.093,7.754,38298.5,37375.9,0.39847,0.38186,0.039994,0.035919,1693.64,1635.72
"77","02/02/2021",13652.69,13535.86,"3,843.09","3,791.84",7.8858,7.7122,36843.5,35401.5,0.39706,0.3723,0.03389,0.031245,1560.3,1510.27
"78","02/01/2021",13431.46,13132.47,"3,784.32","3,725.62",7.6206,7.4565,34150.4,33462.4,0.39409,0.34132,0.035089,0.029054,1410.06,1361.63
"79","01/29/2021",13322,12985.05,"3,778.05","3,694.12",7.688,7.3906,34920.9,32908.5,0.30569,0.27879,0.0875,0.014942,1405.78,1327.66
"80","01/28/2021",13507.64,13316.52,"3,830.50","3,755.75",7.8864,7.3922,34325.8,32839.8,0.27211,0.26038,0.01383,0.007351,1373.56,1288.26
"81","01/27/2021",13538.42,13192.91,"3,836.83","3,732.48",7.1197,6.7653,31602,29911.9,0.25675,0.24728,0.010838,0.00731,1291.83,1221.15
"82","01/26/2021",13702.69,13603.19,"3,870.90","3,847.78",7.4388,7.2102,32545.4,31556.2,0.26861,0.2634,0.008245,0.008045,1372.31,1299.62
"83","01/25/2021",13728.98,13368.68,"3,859.23","3,797.16",7.6062,7.3053,32820.1,31493.3,0.27082,0.26317,0.008455,0.008161,1377.94,1299.52
"84","01/22/2021",13567.14,13463.66,"3,852.31","3,830.41",7.5064,7.3118,32994.1,32088.2,0.28303,0.2703,0.008636,0.008359,1250.31,1207.41
"85","01/21/2021",13560.35,13454.07,"3,861.45","3,845.05",7.154,6.6707,31380,28871.2,0.27164,0.24165,0.008408,0.007571,1185.94,1045.02
"86","01/20/2021",13486.13,13329.77,"3,859.75","3,816.22",8.1897,7.713,35591.1,34256.8,0.3072,0.28858,0.009099,0.008803,1387.39,1294.54
"87","01/19/2021",13206.86,13078.7,"3,804.53","3,780.37",8.0441,7.6819,36384.4,34857,0.29895,0.28316,0.009141,0.008841,1406.56,1321.61
"88","01/15/2021",13139.83,12949.76,"3,788.73","3,749.62",7.7208,7.4573,37608.6,36022.9,0.28624,0.27815,0.009493,0.009112,1197.51,1158.33
"89","01/14/2021",13220.16,13098.41,"3,823.60","3,792.86",8.0384,7.6497,39715,38354.6,0.30301,0.29315,0.009689,0.009232,1256.13,1203.63
"90","01/13/2021",13171.15,13051.06,"3,820.96","3,791.50",7.6686,7.3611,38133.2,36772.1,0.30864,0.28358,0.008804,0.008369,1144.05,1088.52
"91","01/12/2021",13105.04,12963.92,"3,810.78","3,776.51",7.3619,6.8578,34297,32451.9,0.29673,0.28544,0.008068,0.007779,1058.07,990.96
"92","01/11/2021",13138.27,12999.51,"3,817.86","3,789.02",7.3294,6.8314,35490,33729.6,0.30883,0.28002,0.008866,0.0082,1101.03,1042.16
"93","01/08/2021",13208.09,13036.55,"3,826.69","3,783.60",6.9946,6.719,40950.2,39556.7,0.32728,0.30626,0.010259,0.009707,1233.44,1172.39
"94","01/07/2021",13090.91,12867.34,"3,811.55","3,764.71",7.3101,6.661,39701.2,36613.4,0.34591,0.28574,0.009836,0.008834,1230.75,1069.25
"95","01/06/2021",12909.63,12649.99,"3,783.04","3,705.34",7.7059,7.4263,37714.8,36494.1,0.31613,0.2457,0.010497,0.010126,1223.43,1181.5
"96","01/05/2021",12828.27,12665.65,"3,737.83","3,695.07",7.2927,6.9802,35739.4,33408.3,0.23449,0.22162,0.010318,0.009652,1132.76,1060.67
"97","01/04/2021",12958.72,12543.24,"3,769.99","3,662.71",7.402,6.7212,32846.9,30460.5,0.2393,0.22525,0.010319,0.009111,1131.56,990.8
"98","12/31/2020",12902.07,12821.23,"3,760.20","3,726.88",5.856,5.6124,29482.3,28724.3,0.24956,0.21643,0.004994,0.004606,748.96,730.02
"99","12/30/2020",12924.93,12857.76,"3,744.63","3,730.21",5.732,5.555,29298.8,28334.2,0.21862,0.20543,0.004747,0.004522,755.13,730.13
"100","12/29/2020",12973.33,12821.96,"3,756.12","3,723.31",5.7921,5.649,28192.6,27377,0.22278,0.19217,0.004599,0.00446,747.11,726.12
"101","12/28/2020",12930.89,12827.45,"3,740.51","3,723.03",6.023,5.5851,27089.4,26205.1,0.24924,0.22037,0.004622,0.004411,739.77,690.24
"102","12/24/2020",12833.55,12767.64,"3,703.82","3,689.32",5.7012,5.5288,23814.1,23445.3,0.35761,0.325,0.004593,0.004443,615.54,605.01
"103","12/23/2020",12841.92,12758.67,"3,711.24","3,689.28",5.2751,5.0156,23253.2,22737.3,0.30362,0.2525,0.003853,0.003673,586.67,566.15
"104","12/22/2020",12840.57,12695.31,"3,698.26","3,676.16",6.1622,5.9686,24028.9,23500.7,0.44785,0.3897,0.004766,0.004499,638.11,618.36
"105","12/21/2020",12751.27,12525.22,"3,702.90","3,636.48",6.1962,6.0568,23060.8,22481,0.5215,0.47731,0.004866,0.00462,615.04,602.33
"106","12/18/2020",12809.6,12654.6,"3,726.70","3,685.84",6.5058,6.363,23229.1,22923.1,0.58539,0.56653,0.003973,0.003799,659.56,645.91
"107","12/17/2020",12765.25,12696.35,"3,725.12","3,710.87",6.6292,6.3417,23241.3,22493.9,0.61238,0.5516,0.003822,0.003606,653.77,630.44
"108","12/16/2020",12687.32,12566.38,"3,711.27","3,688.57",6.741,6.4636,22148.4,21243.1,0.58249,0.5477,0.003463,0.003397,651.74,635.64
"109","12/15/2020",12596.13,12465.42,"3,695.29","3,659.62",6.0565,5.9473,19491.7,19299.7,0.46808,0.43985,0.003227,0.003174,589.15,580.9
"110","12/14/2020",12543,12432.71,"3,697.61","3,645.84",6.1188,6.032,19556.3,19250.3,0.50706,0.49461,0.003262,0.003207,596.97,585.65
"111","12/11/2020",12383.5,12246.77,"3,665.91","3,633.40",6.0167,5.7892,18390.1,18025.1,0.54739,0.51058,0.003173,0.003072,555.89,543.99
"112","12/10/2020",12431.56,12214.74,"3,678.49","3,645.18",5.9218,5.7437,18288.3,17733.8,0.5736,0.54624,0.003114,0.003048,560.28,541.11
"113","12/09/2020",12607.14,12290.78,"3,712.39","3,660.54",6.1131,6.0286,18551.8,18339.6,0.58669,0.56613,0.003171,0.003122,575.56,565.12
"114","12/08/2020",12594.54,12453.21,"3,708.45","3,678.83",5.8107,5.6569,18371.5,18053,0.56415,0.54694,0.003178,0.003083,556.38,543.13
"115","12/07/2020",12536.23,12460.55,"3,697.41","3,678.88",6.1587,6.0951,19236,19141.1,0.61018,0.60388,0.003362,0.003307,591.33,586.6
"116","12/04/2020",12464.23,12376.44,"3,699.20","3,670.94",6.086,5.9035,18921.3,18507.1,0.5796,0.54901,0.00334,0.003255,579.85,561.24
"117","12/03/2020",12439.02,12356.99,"3,682.73","3,657.17",6.5802,6.2906,19529.5,19140.2,0.63388,0.60906,0.003449,0.003366,619.61,601.18
"118","12/02/2020",12360.06,12217.35,"3,670.96","3,644.84",6.3124,6.1782,19295,18954.6,0.63701,0.61664,0.003426,0.003358,599.92,589.22
"119","12/01/2020",12405.79,12263.93,"3,678.45","3,645.87",6.2805,6.0521,18954.5,18346.7,0.62145,0.59552,0.003457,0.003274,597.12,575.24
"120","11/30/2020",12244.65,12027.16,"3,634.18","3,594.39",6.9822,6.6898,19717.6,19366.8,0.66866,0.64487,0.003577,0.003431,616.78,602.58
"121","11/27/2020",12236.23,12154.57,"3,644.31","3,629.33",6.3192,6.0791,17191.5,16915.9,0.57617,0.54032,0.003311,0.003236,520.26,509.83
"122","11/25/2020",12114.77,12020.95,"3,635.50","3,617.76",7.171,6.0368,18894.9,17279.7,0.65095,0.52829,0.003793,0.003213,577.08,512.11
"123","11/24/2020",12049.88,11863.45,"3,642.31","3,594.52",7.7072,7.215,19216.6,18769.4,0.70711,0.62057,0.004287,0.003842,605.63,581.44
"124","11/23/2020",11949.33,11796.53,"3,589.81","3,552.77",7.3911,6.4433,18527.7,18230,0.67779,0.5813,0.003803,0.003566,619.86,600.53
"125","11/20/2020",11935.47,11852.51,"3,581.23","3,556.85",6.2052,5.8123,18966,18467.5,0.34401,0.32957,0.003266,0.002983,518.09,505.23
"126","11/19/2020",11912.63,11760.98,"3,585.22","3,543.84",6.0885,5.889,18225.4,17758.4,0.30509,0.3005,0.002934,0.002904,487.97,471.06
"127","11/18/2020",11942.49,11799.96,"3,619.09","3,567.33",6.1631,5.9604,18054.8,17594.6,0.29601,0.28959,0.002945,0.002886,480.55,474.41
"128","11/17/2020",11950.18,11852.41,"3,623.11","3,588.68",6.1315,5.6448,18393.2,17613.2,0.30782,0.29436,0.003017,0.002919,495.04,481.87
"129","11/16/2020",11937.72,11814.89,"3,628.51","3,600.16",5.7037,5.3788,16825.9,16562,0.29705,0.28731,0.00294,0.002879,468.45,459.74
"130","11/13/2020",11849.79,11715.52,"3,593.66","3,552.57",5.17,5.0849,16328.2,16111.2,0.2771,0.26404,0.002819,0.002747,477.34,468.01
"131","11/12/2020",11847.84,11666.37,"3,569.02","3,518.58",5.0784,4.9987,16474.1,16270.7,0.25697,0.25435,0.002817,0.002774,466.8,461.31
