"","Date","High_nasdaq","Low_nasdaq","High_s_and_p","Low_s_and_p","High_etc","Low_etc","High_btc","Low_btc","High_xrp","Low_xrp","High_doge","Low_doge","High_eth","Low_eth"
"132","11/11/2020",11793.57,11638.9,"3,581.16","3,557.00",5.0976,5.0299,15712.1,15483.5,0.2566,0.25315,0.002782,0.002725,464.08,452.65
"133","11/10/2020",11665.87,11424.61,"3,557.22","3,511.91",5.2084,5.1298,15497.5,15281,0.25879,0.25228,0.002863,0.002756,466.08,449.51
"134","11/09/2020",12108.07,11703.49,"3,645.99","3,547.48",5.2016,5.003,15431.2,15192.7,0.25269,0.24807,0.002688,0.002651,451.7,439.5
"135","11/06/2020",11920.54,11737.13,"3,521.58","3,484.34",5.5746,5.3568,15754.4,15471.1,0.26725,0.25849,0.002828,0.002755,467.88,454.78
"136","11/05/2020",11924.28,11784.15,"3,529.05","3,485.74",5.2147,5.0742,15955.2,15433,0.25301,0.24512,0.0027,0.002625,440.91,415.08
"137","11/04/2020",11663.31,11394.21,"3,486.25","3,405.17",4.9012,4.8488,14358.6,14099.7,0.24127,0.23749,0.002587,0.002546,406.22,400.59
"138","11/03/2020",11213.92,11004.84,"3,389.49","3,336.25",4.9127,4.7863,14034.5,13704.8,0.24039,0.23611,0.002526,0.0025,388.39,381.27
"139","11/02/2020",11071.08,10830.95,"3,330.14","3,279.74",4.9823,4.689,13640.2,13321.2,0.23674,0.22803,0.002525,0.002453,385.08,370.96
"140","10/30/2020",11129.81,10822.57,"3,304.93","3,233.94",5.2808,5.2303,13731.5,13441.7,0.24004,0.23756,0.002599,0.002552,387.63,380.53
"141","10/29/2020",11287.63,11030.19,"3,341.05","3,259.82",5.4699,5.2994,13655.7,13363.1,0.24389,0.24062,0.002598,0.002557,391.98,383.6
"142","10/28/2020",11249.95,10999.07,"3,342.48","3,268.89",5.342,5.2726,13308.6,13180.8,0.24667,0.24438,0.00261,0.002578,392.04,387.82
"143","10/27/2020",11465.06,11361.86,"3,409.51","3,388.71",5.5936,5.4511,13851.7,13637.3,0.25667,0.25171,0.002696,0.002667,408.1,402.95
"144","10/26/2020",11545.63,11221.06,"3,441.42","3,364.86",5.5272,5.4257,13125.2,13050.3,0.24978,0.24765,0.002697,0.002655,395.3,391.93
"145","10/23/2020",11548.85,11434.86,"3,466.46","3,440.45",5.5089,5.448,13013.7,12876.4,0.25551,0.25336,0.00265,0.002626,413.52,407.74
"146","10/22/2020",11548.77,11369.29,"3,460.53","3,415.34",5.619,5.4858,13005.1,12842.7,0.25917,0.25485,0.002663,0.00264,415.07,410.5
"147","10/21/2020",11613.79,11476.08,"3,464.86","3,433.06",5.5294,5.3564,12928.1,12718.1,0.2576,0.25083,0.002678,0.002618,397.63,391.21
"148","10/20/2020",11632.89,11471.23,"3,476.93","3,435.65",5.2234,5.0641,12232.6,11894.6,0.24758,0.24261,0.002627,0.002593,378.82,368.06
"149","10/19/2020",11778.11,11454.57,"3,502.42","3,419.93",5.2541,5.2078,11760.8,11685.7,0.25021,0.24478,0.002597,0.002583,380.14,377.68
"150","10/16/2020",11827.42,11648.53,"3,515.76","3,480.45",5.231,5.1511,11358,11274.4,0.24208,0.23869,0.002607,0.002577,368.28,363.18
"151","10/15/2020",11740.68,11559.1,"3,489.08","3,440.89",5.369,5.3122,11542.2,11474.9,0.24784,0.24478,0.002612,0.002591,379.6,375.9
"152","10/14/2020",11939.92,11714.35,"3,527.94","3,480.55",5.389,5.347,11426.4,11361.7,0.24912,0.24553,0.002639,0.002622,379.2,375.44
"153","10/13/2020",11946.98,11821.83,"3,534.01","3,500.86",5.3952,5.3441,11485.6,11413.8,0.25831,0.25556,0.002653,0.002635,384.8,380.71
"154","10/12/2020",11965.54,11704.13,"3,549.85","3,499.61",5.4902,5.4458,11540.4,11436.9,0.25646,0.254,0.002679,0.002651,387.06,382.33
"155","10/09/2020",11581.23,11476.66,"3,482.34","3,458.07",5.3995,5.2725,11475,11053.5,0.25803,0.25288,0.002719,0.002655,377.97,364.57
"156","10/08/2020",11448.23,11384.33,"3,447.28","3,428.15",5.1992,5.1344,10939.1,10868.4,0.25223,0.25009,0.002635,0.002594,351.32,348.29
"157","10/07/2020",11380.56,11258.35,"3,426.26","3,384.56",5.2416,5.1488,10672.1,10619.9,0.24917,0.2468,0.002602,0.002573,341.94,338.4
"158","10/06/2020",11392.41,11124.45,"3,431.56","3,354.54",5.2533,5.1616,10604.3,10553.3,0.24562,0.24097,0.002604,0.002559,340.61,334.11
"159","10/05/2020",11335.21,11162.52,"3,409.57","3,367.27",5.1455,5.0802,10800.3,10743.2,0.25916,0.25014,0.00263,0.002609,354.73,351.95
"160","10/02/2020",11244.87,11033.69,"3,369.10","3,323.69",5.1989,5.1601,10576.8,10523.4,0.23427,0.23277,0.002609,0.002575,348.69,343.74
"161","10/01/2020",11344.13,11240.53,"3,397.18","3,361.39",5.3663,5.2976,10627.6,10585.9,0.23831,0.23659,0.002633,0.002595,353.61,350.18
"162","09/30/2020",11277.96,11092.9,"3,393.56","3,340.47",5.4352,5.3857,10855.5,10776.6,0.243,0.24149,0.002665,0.002634,363.36,358.78
"163","09/29/2020",11153.23,11065.63,"3,357.92","3,327.54",5.4423,5.3638,10847.7,10757.2,0.24288,0.24035,0.002682,0.002646,359.91,355.35
"164","09/28/2020",11120.79,11019.14,"3,360.74","3,332.91",5.4535,5.4003,10728.5,10667.8,0.24268,0.24014,0.002698,0.002636,355.46,352.09
"165","09/25/2020",10939.55,10639.98,"3,306.88","3,228.44",5.052,4.9978,10745.6,10650.2,0.24546,0.24142,0.002734,0.002688,353.51,350.21
"166","09/24/2020",10799.55,10520.22,"3,278.70","3,209.45",5.0409,4.9841,10753.5,10685.4,0.23339,0.23135,0.002723,0.002616,349.83,345.92
"167","09/23/2020",10962.03,10612.91,"3,323.35","3,232.57",4.9152,4.8298,10336.1,10201,0.22431,0.21955,0.002598,0.002533,326.04,317.27
"168","09/22/2020",10979.65,10737.52,"3,320.31","3,270.95",4.9867,4.9427,10535,10485.4,0.23382,0.23229,0.002648,0.002623,344.12,341.17
"169","09/21/2020",10782.74,10519.49,"3,285.57","3,229.10",4.8824,4.8173,10488.6,10374.4,0.2339,0.22942,0.002639,0.002593,344.9,338.28
"170","09/18/2020",10977.68,10639.95,"3,362.27","3,292.40",5.2231,5.1798,10977.8,10933.1,0.25104,0.24841,0.002798,0.002775,385.28,381.61
"171","09/17/2020",10974.45,10783.81,"3,375.17","3,328.82",5.2303,5.1892,10956.3,10890.8,0.25384,0.25058,0.00281,0.002795,392.21,385.88
"172","09/16/2020",11245.42,11046.43,"3,428.92","3,384.45",5.1851,4.9151,11039.3,10885.8,0.25821,0.24678,0.002839,0.002785,384.4,363.54
"173","09/15/2020",11244.46,11127.98,"3,419.48","3,389.25",5.23,5.0787,10790.1,10669.2,0.24331,0.23431,0.002834,0.002783,364.57,355.18
"174","09/14/2020",11118.29,10982.26,"3,402.93","3,363.56",5.3155,5.1676,10832.3,10652.9,0.24939,0.24502,0.002827,0.002778,381.67,374.64
"175","09/11/2020",11033.04,10728.03,"3,368.95","3,310.47",5.2636,5.1949,10393.5,10326,0.24265,0.24105,0.002797,0.002769,374,368.61
"176","09/10/2020",11299.53,10875.02,"3,425.55","3,329.25",5.2422,5.124,10377.5,10212.6,0.24441,0.23701,0.002818,0.002743,371.54,358.12
"177","09/09/2020",11217.69,10970.45,"3,424.77","3,366.84",5.1923,5.0739,10408.9,10219.2,0.24695,0.23888,0.002839,0.002779,370.46,350.86
"178","09/08/2020",11131.5,10837.2,"3,379.97","3,329.27",5.1629,5.0046,10149,9984.6,0.23735,0.23312,0.002757,0.002694,340.86,331.12
"179","09/04/2020",11531.18,10875.87,"3,479.15","3,349.63",5.501,5.3822,10558.7,10392.3,0.25941,0.2523,0.002917,0.00287,394.12,384.88
"180","09/03/2020",11894.4,11361.36,"3,564.85","3,427.41",5.6375,4.9919,10329.9,10098.1,0.25117,0.24113,0.002815,0.002746,390.96,376.73
"181","09/02/2020",12074.06,11836.18,"3,588.11","3,535.23",6.3731,6.2437,11437.4,11359,0.27647,0.27096,0.003129,0.003073,466.4,438.08
"182","09/01/2020",11945.72,11794.78,"3,528.03","3,494.60",6.8145,6.6782,11947.5,11821.6,0.30373,0.29504,0.003276,0.003204,478.8,465.98
"183","08/31/2020",11829.84,11697.41,"3,514.77","3,493.25",6.672,6.5197,11692,11544.6,0.28344,0.27632,0.003256,0.003172,443.81,429.65
"184","08/28/2020",11708.77,11634.77,"3,509.23","3,484.32",6.565,6.4911,11539.8,11468.2,0.2729,0.26872,0.003272,0.003229,395.89,391.97
"185","08/27/2020",11730.01,11551.01,"3,501.38","3,468.35",6.4897,6.3225,11396.1,11281.9,0.26752,0.26005,0.003223,0.003166,388.55,379.8
"186","08/26/2020",11672.05,11507.46,"3,481.07","3,444.15",6.5239,6.4412,11479.7,11367.4,0.27826,0.2748,0.003329,0.003264,389.15,383.04
"187","08/25/2020",11468.26,11343.04,"3,444.21","3,425.84",6.5342,6.4283,11401,11256.8,0.27827,0.27435,0.003308,0.003233,387.7,377.69
"188","08/24/2020",11462.05,11297.53,"3,432.09","3,413.13",6.874,6.7829,11766.9,11661.1,0.28957,0.28538,0.003421,0.003397,409.02,400.64
"189","08/21/2020",11326.21,11245.44,"3,399.96","3,379.31",6.6717,6.5385,11536.9,11382.1,0.27942,0.27353,0.003378,0.003324,388.19,379.96
"190","08/20/2020",11283.62,11090.03,"3,390.80","3,354.69",7.0281,6.8841,11877.4,11783.6,0.29309,0.28688,0.003471,0.003413,418.72,409.83
"191","08/19/2020",11257.42,11132.1,"3,399.54","3,369.66",6.9075,6.7599,11822.2,11703.4,0.29261,0.28694,0.003448,0.003395,415.16,406.65
"192","08/18/2020",11230.61,11103.83,"3,395.06","3,370.15",7.4021,7.0149,12013.2,11844.8,0.30587,0.29318,0.003536,0.003456,426.65,416.35
"193","08/17/2020",11144.53,11080.3,"3,387.59","3,379.22",7.7478,7.3793,12381.4,12273.5,0.32152,0.31468,0.00367,0.003586,433.65,428.13
"194","08/14/2020",11058.44,10972.06,"3,378.51","3,361.64",6.9981,6.8879,11962.9,11750.7,0.30522,0.29927,0.003618,0.003513,442.7,435.82
"195","08/13/2020",11124.85,11007.5,"3,387.24","3,363.35",6.9691,6.798,11820.3,11668.5,0.30068,0.29097,0.003506,0.00344,429.93,418.37
"196","08/12/2020",11036.72,10877.16,"3,387.89","3,355.46",6.8859,6.7457,11652.1,11536.3,0.28586,0.28146,0.003512,0.003451,394.67,386.56
"197","08/11/2020",10989.42,10762.71,"3,381.01","3,326.44",6.7584,6.6235,11408.8,11233.3,0.28316,0.27529,0.003436,0.003336,380.49,372.66
"198","08/10/2020",11040.24,10849.46,"3,363.29","3,335.44",7.179,7.016,11931.8,11819,0.30713,0.29445,0.00357,0.003494,398.13,393.28
"199","08/07/2020",11126.04,10920.37,"3,352.54","3,328.72",6.8962,6.7839,11650.4,11537.6,0.29653,0.29155,0.003542,0.003485,382.67,376.38
"200","08/06/2020",11121.19,10963.41,"3,351.03","3,318.14",7.2289,7.0773,11901.8,11740,0.30673,0.30203,0.003615,0.003545,398.14,394.04
"201","08/05/2020",11002.11,10943.72,"3,330.77","3,317.37",7.2405,7.1035,11790.2,11606.3,0.30356,0.29792,0.003542,0.003451,403.18,394.91
"202","08/04/2020",10941.91,10852.9,"3,306.84","3,286.37",7.1827,7.0689,11228.3,11114.5,0.30228,0.29175,0.003582,0.003508,391.89,384.84
"203","08/03/2020",10927.56,10831.15,"3,302.73","3,284.53",7.2853,7.1277,11407.8,11222.2,0.31873,0.30812,0.003461,0.003362,402.01,385.86
"204","07/31/2020",10747.8,10557.7,"3,272.17","3,220.26",7.5495,7.3142,11394.3,11226.1,0.26148,0.25576,0.003272,0.003202,352.68,343.33
"205","07/30/2020",10609.59,10412.09,"3,250.92","3,204.13",7.4186,7.2676,11124.4,10964.6,0.24646,0.24188,0.003239,0.003175,336.35,329.05
"206","07/29/2020",10567.91,10464,"3,264.74","3,227.22",7.262,7.1058,11114.4,10959.9,0.24329,0.23742,0.003187,0.003132,319.4,315.62
"207","07/28/2020",10523.64,10397.87,"3,243.72","3,216.17",7.5072,7.1454,10989.8,10771.8,0.24317,0.22955,0.003271,0.003178,318.81,312.64
"208","07/27/2020",10546.44,10399.86,"3,241.43","3,214.25",7.3851,7.0826,11229.1,10854.2,0.22664,0.22084,0.003193,0.003138,326.53,316.3
"209","07/24/2020",10418.75,10217.31,"3,227.26","3,200.05",6.4376,6.2387,9612.7,9536.2,0.20817,0.20367,0.003265,0.003197,284.35,279.33
"210","07/23/2020",10728.12,10407.87,"3,279.99","3,222.66",6.4438,6.3466,9599.8,9545,0.2085,0.206,0.003308,0.003206,275.31,272.16
"211","07/22/2020",10745.32,10627.45,"3,279.32","3,253.10",6.3956,6.3221,9522.9,9470.7,0.20527,0.20245,0.003332,0.00326,265.51,262.57
"212","07/21/2020",10839.93,10650.46,"3,277.29","3,247.77",6.1904,6.1452,9389,9353.7,0.1995,0.1982,0.003305,0.003225,245.66,243.51
"213","07/20/2020",10783.8,10488.04,"3,258.61","3,215.16",6.0776,6.0162,9194.6,9155.1,0.19639,0.19399,0.003311,0.003198,237.5,235.67
"214","07/17/2020",10532.62,10421.21,"3,233.52","3,205.65",6.0423,5.9552,9167,9128.1,0.19527,0.19403,0.003654,0.003018,233.36,232.4
"215","07/16/2020",10499.79,10364.39,"3,220.39","3,198.59",6.0502,5.9864,9141.4,9107.6,0.19475,0.19249,0.0031,0.00298,234.44,232.8
"216","07/15/2020",10604.67,10420.54,"3,238.28","3,200.76",6.2668,6.1865,9224.2,9183,0.19752,0.1961,0.003097,0.003018,239.47,237.98
"217","07/14/2020",10497.83,10182.46,"3,200.95","3,127.66",6.3606,6.2855,9270.2,9240.2,0.19974,0.1986,0.003294,0.003187,241.36,239.75
"218","07/13/2020",10824.78,10368.04,"3,235.32","3,149.43",6.3035,6.2325,9245.6,9219,0.19871,0.19683,0.003173,0.00311,240.21,238.52
"219","07/10/2020",10622.35,10447.01,"3,186.82","3,136.22",6.5815,6.3778,9295.5,9261.6,0.2046,0.19874,0.003653,0.003493,241.64,240.25
"220","07/09/2020",10578.1,10379.91,"3,179.78","3,115.70",6.6476,6.4468,9239.6,9206.5,0.20264,0.19912,0.004332,0.00397,242.17,239.99
"221","07/08/2020",10494.63,10350.96,"3,171.80","3,136.53",6.6378,6.4171,9434.5,9361.3,0.20544,0.1981,0.005029,0.004077,246.96,243.33
"222","07/07/2020",10518.98,10337.98,"3,184.15","3,142.93",6.3859,6.1222,9319.9,9233.1,0.1998,0.18402,0.005425,0.003051,242.28,238
"223","07/06/2020",10462.05,10354.98,"3,182.59","3,155.29",6.1499,6.0218,9371.2,9266.3,0.18957,0.18719,0.002796,0.002601,243.43,238.17
"224","07/02/2020",10310.36,10194.06,"3,165.81","3,124.52",5.7819,5.7043,9259.7,9179.5,0.17712,0.17539,0.00234,0.002319,232.04,227.94
"225","07/01/2020",10197.19,10048.04,"3,128.44","3,101.17",5.7587,5.7043,9259.7,9225.2,0.1771,0.17608,0.002332,0.00232,232.04,230.62
"226","06/30/2020",10085.59,9863.67,"3,111.51","3,047.83",5.7504,5.6838,9148,9101.1,0.17599,0.17393,0.002315,0.002305,225.93,224.33
"227","06/29/2020",9877.34,9663.61,"3,053.89","2,999.74",5.8505,5.8058,9199.8,9158.7,0.17756,0.17667,0.00231,0.002301,228.57,226.95
"228","06/26/2020",10000.67,9749.07,"3,073.73","3,004.63",6.0505,6.0024,9179.8,9113.9,0.18332,0.18187,0.00236,0.002348,230.06,228.77
"229","06/25/2020",10023.28,9810.47,"3,086.25","3,024.01",6.1701,6.0979,9296.5,9194.3,0.18321,0.181,0.002419,0.002392,233.5,231.23
"230","06/24/2020",10137.5,9842.22,"3,115.01","3,032.13",6.2453,6.0529,9306,9022.6,0.18406,0.17897,0.002426,0.002387,235.29,227.99
"231","06/23/2020",10221.85,10112.44,"3,154.90","3,127.12",6.4215,6.363,9663.7,9614.8,0.18967,0.18882,0.002485,0.002471,245.91,242.97
"232","06/22/2020",10059.61,9916.6,"3,120.92","3,079.39",6.41,6.3313,9715.6,9609.3,0.19042,0.18851,0.002492,0.002465,244.67,240.94
"233","06/19/2020",10053.91,9872.94,"3,155.53","3,083.11",6.3586,6.3118,9350.1,9294.2,0.18894,0.18678,0.002462,0.002431,230.96,228.78
"234","06/18/2020",9959.2,9885.66,"3,120.00","3,093.51",6.2187,6.1482,9390.3,9249.6,0.19002,0.18715,0.002466,0.002424,231.51,226.97
"235","06/17/2020",9991.21,9891.81,"3,141.16","3,108.03",6.2911,6.2282,9468.8,9403.4,0.1932,0.19139,0.002485,0.002468,234.69,233.07
"236","06/16/2020",9963.63,9748.38,"3,153.45","3,076.06",6.2565,6.2044,9532.3,9423.8,0.19245,0.19109,0.002488,0.002468,235.64,232.34
"237","06/15/2020",9756.07,9403,"3,079.76","2,965.66",6.3048,6.174,9570.7,9379.3,0.19389,0.19091,0.002505,0.00246,233.66,228.99
"238","06/12/2020",9768.64,9413.62,"3,088.42","2,984.47",6.4098,6.3421,9475.8,9415.5,0.19326,0.19178,0.002525,0.002506,237.92,235.82
"239","06/11/2020",9868.08,9491.3,"3,123.53","2,999.49",6.3764,6.2128,9391.3,9249.4,0.1919,0.1871,0.002493,0.002441,234.19,228.62
"240","06/10/2020",10086.89,9962.58,"3,223.27","3,181.49",6.8298,6.7957,9945.2,9871,0.20343,0.20228,0.002593,0.002577,249.77,247.81
"241","06/09/2020",10002.5,9863.27,"3,222.71","3,193.11",6.7931,6.7676,9805.8,9745,0.20215,0.20108,0.002574,0.002541,244.71,243.49
"242","06/08/2020",9927.13,9780.61,"3,233.13","3,196.00",6.9204,6.7414,9857.2,9616.6,0.20499,0.20075,0.002592,0.002528,249.45,240.18
"243","06/05/2020",9845.69,9685.35,"3,211.72","3,163.84",6.8594,6.7832,9629.3,9549.5,0.20323,0.20144,0.00259,0.002566,241.36,238.38
"244","06/04/2020",9716.14,9560.41,"3,128.91","3,090.41",7.0382,6.7887,9686.1,9537.6,0.20713,0.20121,0.00262,0.002551,246.41,238.5
"245","06/03/2020",9707.78,9627.18,"3,130.94","3,098.90",7.0382,6.9195,9686.1,9617.6,0.20695,0.20353,0.002599,0.002551,246.41,243.31
"246","06/02/2020",9611.22,9472.08,"3,081.07","3,051.64",7.008,6.8785,9538.1,9483.4,0.20356,0.20125,0.002587,0.00255,238.6,235.43
"247","06/01/2020",9571.28,9462.32,"3,062.18","3,031.54",7.2361,7.1515,10207.3,10050.4,0.21196,0.20941,0.002652,0.002602,248.75,245.8
"248","05/29/2020",9505.55,9324.73,"3,049.17","2,998.61",7.2411,7.1174,9428.5,9352.7,0.19774,0.19611,0.002546,0.002527,221.75,218.86
"249","05/28/2020",9523.64,9345.28,"3,068.67","3,023.40",7.2269,6.8583,9596.5,9468.1,0.2028,0.19986,0.002544,0.002514,224.52,220.12
"250","05/27/2020",9414.62,9144.28,"3,036.25","2,969.75",6.7976,6.7079,9268.8,9168.8,0.19838,0.1967,0.002535,0.002496,208.61,206.36
"251","05/26/2020",9501.21,9333.16,"3,021.72","2,988.17",6.7682,6.6775,8891,8818.6,0.19509,0.19367,0.002518,0.002467,202.35,200.85
"252","05/22/2020",9328.28,9239.41,"2,956.76","2,933.59",6.5369,6.4628,9303.2,9169.7,0.20212,0.20031,0.002548,0.002516,211.03,207.35
"253","05/21/2020",9405.25,9254.85,"2,978.50","2,938.57",6.2027,6.0847,9129.2,8983.7,0.1954,0.19292,0.002525,0.002436,199.9,196.68
"254","05/21/2020",9405.25,9254.85,"2,978.50","2,938.57",6.2027,6.0847,9129.2,8983.7,0.1954,0.19292,0.002525,0.002436,199.9,196.68
"255","05/20/2020",9392.82,9304.2,"2,980.29","2,953.63",6.525,6.4334,9567.1,9463.1,0.20309,0.20111,0.002526,0.002474,211.58,209.23
"256","05/19/2020",9317.25,9183.25,"2,964.21","2,922.35",6.6818,6.6282,9788.8,9708.4,0.20549,0.20399,0.002546,0.002537,214.65,212.61
"257","05/18/2020",9267.22,9154.35,"2,968.09","2,913.86",6.7122,6.5842,9737.8,9524.6,0.2054,0.20119,0.002537,0.002501,215,210.16
"258","05/15/2020",9018.4,8821.38,"2,865.01","2,816.78",6.8098,6.4451,9451.9,9233,0.2008,0.19678,0.002526,0.002479,199.68,193.48
"259","05/14/2020",8945.71,8705.25,"2,852.80","2,766.64",6.3015,6.1056,9819.6,9319.3,0.20455,0.19764,0.002578,0.002504,204.02,197.65
"260","05/13/2020",9074.16,8752.68,"2,874.14","2,793.15",6.2487,6.1442,9364.5,9265.8,0.20265,0.20074,0.002534,0.002507,200.78,196.91
"261","05/12/2020",9250.96,9000.06,"2,945.82","2,869.59",6.1775,6.0703,8964.7,8799.1,0.19948,0.19666,0.002502,0.002461,191.38,189.42
"262","05/11/2020",9241.92,9053.17,"2,944.25","2,903.44",6.075,5.9843,8729.7,8542.8,0.19529,0.19132,0.002448,0.002401,189.12,185.72
"263","05/08/2020",9125.98,9018.21,"2,932.16","2,902.88",7.2585,7.0943,9910.5,9747.2,0.22117,0.21727,0.002627,0.002581,214.5,209.67
"264","05/07/2020",9015.99,8932.85,"2,901.92","2,876.48",7.2419,7.0659,10018.2,9845.8,0.22182,0.2174,0.002671,0.002621,216.44,211.21
"265","05/06/2020",8933.25,8819.37,"2,891.11","2,847.65",7.0742,6.7941,9338.2,9064.8,0.21718,0.21003,0.002547,0.002453,207.92,197.36
"266","05/05/2020",8909.96,8781.31,"2,898.23","2,863.55",7.2067,7.0635,9038.2,8923.6,0.21886,0.21512,0.002514,0.002446,208.74,202.21
