"","Date","High_nasdaq","Low_nasdaq","High_s_and_p","Low_s_and_p","High_etc","Low_etc","High_btc","Low_btc","High_xrp","Low_xrp","High_doge","Low_doge","High_eth","Low_eth"
"267","05/04/2020",8715.82,8537.83,"2,844.24","2,797.85",7.2913,7.2006,8920.7,8831.4,0.21971,0.21723,0.002542,0.002455,208.53,205
"268","05/01/2020",8754.46,8566.84,"2,869.09","2,821.61",6.6707,6.5928,8858.9,8775.4,0.21833,0.21621,0.002512,0.00245,213.37,211.25
"269","04/30/2020",8926.11,8825.83,"2,930.91","2,892.47",6.5343,6.4333,8758.1,8621,0.21411,0.21128,0.002481,0.002424,210.29,206.06
"270","04/29/2020",8957.26,8765.01,"2,954.86","2,912.16",6.9477,6.7096,9187.7,8717.3,0.23455,0.22542,0.002595,0.002488,224.41,214.36
"271","04/28/2020",8830.57,8600.7,"2,921.15","2,860.71",6.1972,6.1285,7822.6,7729.7,0.21823,0.21386,0.002349,0.002299,199.14,196.45
"272","04/27/2020",8754.57,8697.37,"2,887.72","2,852.89",6.1018,5.9586,7770.1,7674,0.19751,0.19469,0.002393,0.002297,196.21,192.65
"273","04/24/2020",8642.93,8464.42,"2,842.71","2,791.76",5.625,5.5312,7516.9,7451,0.19367,0.19183,0.002119,0.002064,187.67,186.03
"274","04/23/2020",8635.22,8475.2,"2,844.90","2,794.26",5.6752,5.5837,7541.5,7474.3,0.19627,0.19241,0.002076,0.002049,189.03,185.19
"275","04/22/2020",8537.31,8404.54,"2,815.10","2,775.95",5.4544,5.3583,7169.6,7092.2,0.19071,0.18726,0.002016,0.001994,186.5,181.47
"276","04/21/2020",8480.29,8215.69,"2,785.54","2,727.10",5.2617,5.1571,6879.7,6821.8,0.18464,0.1821,0.001973,0.001942,172.04,169.93
"277","04/20/2020",8684.91,8553.37,"2,868.98","2,820.43",5.3011,5.16,6907.7,6818.9,0.18511,0.1814,0.002068,0.001954,173.5,169.85
"278","04/17/2020",8670.3,8531.69,"2,879.22","2,830.88",5.5107,5.3726,7105.9,7031.5,0.19151,0.18866,0.002015,0.001982,173.95,170.61
"279","04/16/2020",8560.16,8393.27,"2,806.51","2,764.32",5.4945,5.4018,7118.5,7039.7,0.19144,0.18846,0.002021,0.001975,173.14,170.19
"280","04/15/2020",8464.66,8308.79,"2,801.88","2,761.54",5.0997,4.8683,6663.2,6520.5,0.18058,0.17432,0.001987,0.001877,153.55,148.91
"281","04/14/2020",8531.11,8338.09,"2,851.85","2,805.10",5.333,5.1969,6903.2,6800.6,0.18764,0.18462,0.001993,0.001952,160.13,155.94
"282","04/13/2020",8200.44,8035.95,"2,782.46","2,721.17",5.2269,5.1679,6899.5,6807,0.18849,0.1865,0.00197,0.001944,158.35,155.52
"283","04/09/2020",8227.91,8072.32,"2,818.57","2,762.36",5.9121,5.7085,7294.4,7166.6,0.19873,0.19581,0.002039,0.001987,170.1,163.22
"284","04/08/2020",8114.43,7901.94,"2,760.75","2,663.30",5.9227,5.7494,7360.7,7268.4,0.20229,0.19839,0.002016,0.002003,173.18,169.87
"285","04/07/2020",8146.43,7881.22,"2,756.89","2,657.67",5.7511,5.4058,7370.1,7153.1,0.20039,0.19163,0.002046,0.001953,172.85,163.73
"286","04/06/2020",7938.33,7617.79,"2,676.85","2,574.57",5.7449,5.5042,7440.3,7263.5,0.20459,0.19553,0.002019,0.001962,175.78,167.58
"287","04/03/2020",7518.72,7288.11,"2,538.18","2,459.96",5.1309,5.0451,6785.3,6682.6,0.17993,0.17785,0.001871,0.001837,142.02,139.36
"288","04/02/2020",7501.7,7307.95,"2,533.22","2,455.79",5.1544,5.0748,6830.2,6727.8,0.17988,0.17784,0.001894,0.001856,142.7,140.42
"289","04/01/2020",7566.37,7301.98,"2,522.75","2,447.49",5.0743,4.9821,6727,6567.9,0.17648,0.1742,0.001884,0.001843,137.93,135.26
"290","03/31/2020",7880.31,7642.86,"2,641.39","2,571.15",4.9385,4.8009,6425.5,6273.6,0.1743,0.17181,0.00184,0.001787,133.4,131.27
"291","03/30/2020",7784.35,7539.97,"2,631.80","2,545.28",5.0116,4.9075,6513.1,6385.6,0.17338,0.17105,0.00189,0.001784,134,131.14
"292","03/27/2020",7716.24,7491.13,"2,615.91","2,520.02",4.9215,4.7028,6374.3,6085.1,0.17403,0.1667,0.001864,0.001696,132.3,125.48
"293","03/26/2020",7809.82,7462.21,"2,637.01","2,500.72",5.1977,5.0949,6813.7,6727.8,0.17927,0.17347,0.001875,0.001825,140.99,137.95
"294","03/25/2020",7671.21,7276.4,"2,571.42","2,407.53",5.0849,5.0004,6772.9,6659.4,0.16296,0.16035,0.001845,0.001815,137.85,135.32
"295","03/24/2020",7418.37,7169.86,"2,449.71","2,344.44",5.084,4.9449,6744.8,6542.3,0.16356,0.15998,0.001847,0.001809,141.1,135.35
"296","03/23/2020",6984.94,6631.42,"2,300.73","2,191.86",5.1913,4.9371,6643.2,6462.4,0.16134,0.15822,0.001864,0.001814,136.74,134.39
"297","03/20/2020",7354.44,6854.67,"2,453.01","2,295.56",5.0289,4.8072,6355.5,6080.8,0.16098,0.15449,0.001906,0.001742,137.33,129.92
"298","03/19/2020",7341.38,6858.38,"2,466.97","2,319.78",5.1702,4.9562,6261.9,6019.6,0.1666,0.15779,0.001848,0.001689,138.58,132.74
"299","03/18/2020",7182.83,6686.36,"2,453.57","2,280.52",4.6514,4.4816,5404.1,5256,0.14856,0.14445,0.001685,0.001573,119.21,115.61
"300","03/17/2020",7406.23,6828.91,"2,553.93","2,367.04",4.664,4.5746,5362.5,5220.4,0.14863,0.14627,0.001715,0.00169,117.36,115.24
"301","03/16/2020",7422.2,6882.86,"2,562.98","2,380.94",4.7816,4.378,5368.9,4946.5,0.15061,0.13994,0.001713,0.001611,120.6,109.67
"302","03/13/2020",7875.93,7219.09,"2,711.33","2,492.37",4.9127,4.6831,5634.9,5343.2,0.15974,0.15397,0.001785,0.001702,134.58,129.72
"303","03/12/2020",7712.33,7194.67,"2,660.95","2,478.86",4.4259,3.1148,5499,3869.5,0.15093,0.1057,0.001709,0.001291,137.06,88.5
"304","03/11/2020",8181.36,7850.95,"2,825.60","2,707.22",6.6142,6.2217,7963.1,7605.8,0.20973,0.19857,0.002179,0.002098,195.4,182.95
"305","03/10/2020",8347.4,7930.43,"2,882.59","2,734.00",6.8849,6.7922,7964.9,7872.8,0.2137,0.21116,0.002221,0.002189,202.96,200.1
"306","03/09/2020",8243.31,7943.16,"2,863.89","2,734.43",6.9573,6.7547,7966.1,7859.2,0.21002,0.207,0.002231,0.002199,204.6,200.13
"307","03/06/2020",8612.36,8375.13,"2,985.93","2,901.54",8.2205,8.0469,9141.5,9064.5,0.24489,0.24265,0.002497,0.002456,245.85,242.39
"308","03/05/2020",8921.08,8677.39,"3,083.04","2,999.83",8.2727,8.0746,9079.4,9004.9,0.24138,0.23825,0.002488,0.002457,230.69,227.71
"309","03/04/2020",9019.96,8757.66,"3,130.97","3,034.38",8.5195,7.8751,8840.3,8702.7,0.23816,0.23215,0.002504,0.00241,228.66,221.74
"310","03/03/2020",9070.32,8602.89,"3,136.72","2,976.63",8.5195,8.3788,8830,8731.5,0.23625,0.23281,0.002503,0.002428,228.66,222.66
"311","03/02/2020",8952.81,8543.35,"3,090.96","2,945.19",8.4915,8.236,8911.7,8798,0.2396,0.2355,0.002358,0.002317,232.15,227.76
"312","02/28/2020",8591.82,8264.16,"2,959.72","2,855.84",7.6415,7.4182,8766.9,8668.5,0.2403,0.23594,0.002319,0.002283,232.45,226.79
"313","02/27/2020",8904.11,8562.05,"3,097.07","2,977.39",7.8383,7.687,8898.7,8789.8,0.24375,0.23812,0.002373,0.002328,234.55,227
"314","02/26/2020",9148.32,8927.8,"3,182.51","3,108.99",7.7369,7.3395,8804.3,8538.5,0.2306,0.22391,0.002346,0.002298,224.52,210.36
"315","02/25/2020",9315.26,8940.49,"3,246.99","3,118.77",9.3474,8.5344,9368.1,9125.6,0.25495,0.23564,0.002487,0.002379,250.05,236.8
"316","02/24/2020",9322.88,9166.01,"3,259.81","3,214.65",9.3925,9.1675,9672.3,9566.7,0.27056,0.26712,0.002591,0.00255,266.17,261.08
"317","02/21/2020",9715.95,9542.33,"3,360.76","3,328.45",9.7283,9.3881,9706.5,9625,0.27551,0.2716,0.002656,0.002628,266.71,260.75
"318","02/20/2020",9820.86,9636.94,"3,389.15","3,341.02",9.3447,8.7875,9729.7,9574.5,0.27799,0.2688,0.002679,0.002624,263.69,254.15
"319","02/19/2020",9838.37,9777.1,"3,393.52","3,378.83",9.0453,8.7914,9653.6,9525.4,0.28145,0.27348,0.002662,0.002603,264.22,257.67
"320","02/18/2020",9747.68,9675.8,"3,375.01","3,355.61",9.8619,9.572,10177.9,10091.5,0.29851,0.29288,0.002861,0.002811,282.61,277.7
"321","02/14/2020",9746.36,9693.05,"3,380.69","3,366.15",12.0662,11.8785,10369.8,10223.6,0.34553,0.3325,0.003174,0.003086,287.93,278.59
"322","02/13/2020",9748.32,9650.02,"3,385.09","3,360.52",12.0672,11.861,10289.8,10183.1,0.3324,0.32079,0.003061,0.00298,269.9,264.84
"323","02/12/2020",9728.77,9666.68,"3,381.47","3,369.72",12.2869,12.1792,10425.9,10305.1,0.33307,0.30374,0.003171,0.003053,274.21,265.23
"324","02/11/2020",9714.74,9617.21,"3,375.63","3,352.72",12.3229,11.9339,10312.1,10230.1,0.2882,0.28106,0.003168,0.003041,247.11,236.73
"325","02/10/2020",9628.66,9493.63,"3,352.26","3,317.77",11.9222,11.6928,9860.4,9725.1,0.27362,0.26764,0.00299,0.002907,223.44,218.22
"326","02/07/2020",9570.09,9496.53,"3,341.42","3,322.12",11.78,11.1289,9826,9673.2,0.27985,0.26479,0.002824,0.002726,224.43,213.75
"327","02/06/2020",9575.66,9505.68,"3,347.96","3,334.39",12.2628,11.644,9849.3,9749.1,0.28804,0.2811,0.00269,0.002655,220.92,213.14
"328","02/05/2020",9574.94,9454.93,"3,337.58","3,313.75",13.0564,12.1559,9649.4,9536.1,0.28567,0.27303,0.002619,0.002576,206.51,201.29
"329","02/04/2020",9485.38,9374.05,"3,306.92","3,280.61",11.5581,11.3346,9237.3,9179.9,0.28038,0.26719,0.002592,0.00249,190.13,188.26
"330","02/03/2020",9299.85,9188.55,"3,268.44","3,235.66",11.8985,11.5476,9347.5,9262.8,0.25796,0.25026,0.002469,0.002415,191.48,187.13
"331","01/31/2020",9324.8,9123.22,"3,282.33","3,214.68",11.7768,11.2775,9458.8,9342.9,0.24294,0.23894,0.002415,0.002377,184.17,179.36
"332","01/30/2020",9303,9185.18,"3,285.91","3,242.80",12.3201,11.8845,9525,9405.6,0.2444,0.24023,0.00251,0.00242,185.67,182.34
"333","01/29/2020",9329.11,9249.04,"3,293.47","3,271.89",12.3679,11.7306,9355.1,9209.2,0.23549,0.23123,0.002464,0.002392,174.5,171.2
"334","01/28/2020",9288.87,9182.33,"3,285.78","3,253.22",11.9843,11.3593,9403.9,9283.5,0.23981,0.23773,0.00249,0.002404,177.42,175.26
"335","01/27/2020",9185.45,9088.04,"3,258.85","3,234.50",10.9954,10.4239,9126.4,8866.6,0.23576,0.23085,0.00241,0.002354,173.53,170.27
"336","01/24/2020",9451.43,9273.23,"3,333.18","3,281.53",8.6248,8.1332,8447.6,8277.2,0.22259,0.21688,0.002283,0.002252,162.58,157.87
"337","01/23/2020",9409.2,9334.13,"3,326.88","3,301.87",8.5925,7.8902,8415.5,8286.5,0.22618,0.21802,0.002453,0.002258,163.42,158.12
"338","01/22/2020",9439.29,9375.13,"3,337.77","3,320.04",9.3765,8.7927,8687.3,8576.8,0.23726,0.23094,0.002487,0.002345,168.25,164.52
"339","01/21/2020",9397.58,9350.2,"3,329.79","3,316.61",9.2805,8.7507,8751.7,8699.4,0.23863,0.23458,0.002481,0.002357,169.97,167.97
"340","01/17/2020",9393.48,9346.81,"3,329.88","3,318.86",9.7537,8.8974,8982.3,8832.3,0.24193,0.23376,0.002502,0.002476,173.54,168.18
"341","01/16/2020",9357.92,9301.32,"3,317.11","3,302.82",9.1984,8.1846,8829.1,8675.9,0.23488,0.22672,0.002355,0.002309,167.21,162.33
"342","01/15/2020",9298.82,9231.14,"3,298.66","3,280.69",8.123,7.3185,8850,8605.8,0.23497,0.22272,0.184558,0.00229,167.18,159.08
"343","01/14/2020",9298.33,9226.49,"3,294.25","3,277.19",7.8595,6.6434,8891.7,8632.3,0.24313,0.22879,0.002399,0.002328,171.69,161.05
"344","01/13/2020",9274.49,9193.06,"3,288.13","3,268.43",5.7612,5.4715,8562.1,8112.1,0.21893,0.21133,0.002235,0.002155,150.26,143.59
"345","01/10/2020",9235.2,9164.66,"3,282.99","3,260.86",5.5554,5.3174,8242.3,8107.9,0.21469,0.21063,0.00224,0.002181,145.23,142.95
"346","01/09/2020",9215.95,9158.5,"3,275.58","3,263.67",5.2045,5.0571,7871.4,7792.9,0.20474,0.2005,0.002159,0.002112,138.19,136.33
"347","01/08/2020",9168.89,9059.38,"3,267.07","3,236.67",5.1607,4.9305,8065.9,7932.8,0.20871,0.20603,0.002142,0.00213,141.6,139.6
"348","01/07/2020",9091.93,9042.55,"3,244.91","3,232.43",4.9543,4.8122,8436.4,8150.2,0.21761,0.2119,0.002212,0.002176,147.55,142.95
"349","01/06/2020",9072.41,8943.5,"3,246.84","3,214.64",5.0763,4.8387,7979.3,7758.9,0.22505,0.2143,0.002213,0.00215,145.13,142.33
"350","01/03/2020",9065.76,8976.43,"3,246.15","3,222.34",4.6295,4.5286,7354.5,7291.4,0.19346,0.19196,0.002315,0.002041,134.77,132.95
"351","01/02/2020",9093.43,9010.89,"3,258.14","3,235.53",4.3567,4.1856,7220.8,6884.1,0.19143,0.18464,0.002012,0.001989,129.79,126.05
"352","12/31/2019",8975.35,8912.77,"3,231.72","3,212.03",4.5737,4.4801,7239.7,7180,0.19428,0.19223,0.00205,0.002014,130.92,128.81
"353","12/30/2019",9006.36,8909.19,"3,240.92","3,216.57",4.7299,4.5664,7284,7228.1,0.19401,0.19255,0.002038,0.002004,132.11,131.18
"354","12/27/2019",9052,8987.32,"3,247.93","3,234.37",4.6558,4.3853,7293.8,7128.5,0.18994,0.18539,0.00221,0.002067,127.04,123.18
"355","12/26/2019",9022.46,8968.45,"3,240.08","3,227.20",4.6558,4.4103,7247,7197.2,0.18994,0.18897,0.00221,0.002157,126.73,125.31
"356","12/24/2019",8957.12,8934.36,"3,226.43","3,220.51",4.0599,3.9038,7542.4,7231.7,0.19127,0.18852,0.002247,0.002116,128.17,125.79
"357","12/23/2019",8956.64,8934.55,"3,227.78","3,222.30",4.0117,3.6253,7348.4,7290.7,0.19214,0.18886,0.002204,0.002114,128.67,127.56
"358","12/20/2019",8931.91,8901.87,"3,225.65","3,216.03",4.0827,3.9991,7197.6,7158.5,0.19595,0.19198,0.002138,0.002066,128.79,127.4
"359","12/19/2019",8888.13,8838.97,"3,205.48","3,192.32",3.7321,3.6891,7178.7,7107.7,0.18799,0.18516,0.002321,0.00219,128.79,126.8
"360","12/18/2019",8848.76,8820.42,"3,198.48","3,191.14",3.7921,3.6823,7354,7153.8,0.19692,0.18868,0.002253,0.002196,133.9,127.28
"361","12/17/2019",8831.99,8804.6,"3,198.22","3,191.03",3.5559,3.4563,6711.2,6597.6,0.18833,0.18187,0.00221,0.002186,125.33,121.6
"362","12/16/2019",8833.45,8789.77,"3,197.71","3,183.63",3.7032,3.6591,6922.9,6879.2,0.2057,0.19171,0.002259,0.002243,132.96,131.37
"363","12/13/2019",8768.87,8697.58,"3,182.68","3,156.51",3.8677,3.8528,7265.8,7235.7,0.22071,0.21991,0.002323,0.002298,145.17,144.48
"364","12/12/2019",8745.82,8633.6,"3,176.28","3,138.47",3.8475,3.8006,7251.9,7208.2,0.21997,0.21838,0.002316,0.002295,145.43,144.37
"365","12/11/2019",8658.48,8622.35,"3,143.98","3,133.21",3.7931,3.7222,7272.4,7124.6,0.22254,0.21734,0.002324,0.002288,143.98,140
"366","12/10/2019",8650.76,8600.82,"3,142.12","3,126.09",3.7864,3.7676,7277,7210.6,0.22357,0.2205,0.002313,0.002287,146.56,145.2
"367","12/09/2019",8678.85,8619.77,"3,148.87","3,135.46",3.8001,3.7663,7400.3,7333.9,0.22525,0.22247,0.002309,0.002261,148.48,147
"368","12/06/2019",8665.44,8630.57,"3,150.60","3,134.62",3.9415,3.8745,7595.7,7508.4,0.22793,0.22497,0.002342,0.002324,149.55,148.29
"369","12/05/2019",8588.89,8541.92,"3,119.45","3,103.76",3.8059,3.7685,7435.4,7347.4,0.22397,0.22019,0.002355,0.002309,148.98,147.22
"370","12/04/2019",8584.88,8552.38,"3,119.38","3,102.53",3.8404,3.7733,7340.7,7184,0.21612,0.21212,0.002304,0.002216,146.6,144.64
"371","12/03/2019",8523.98,8435.4,"3,094.97","3,070.33",3.9153,3.7776,7292.2,7129.9,0.21953,0.21214,0.002298,0.00223,147.9,144.1
"372","12/02/2019",8672.84,8540.16,"3,144.31","3,110.78",3.9757,3.8802,7389.4,7287.2,0.22169,0.2186,0.002332,0.002224,149.84,148.65
"373","11/29/2019",8697.32,8664.04,"3,150.30","3,139.34",4.1007,4.035,7784,7729.9,0.23186,0.2288,0.002925,0.002872,155.19,153.19
"374","11/27/2019",8705.91,8662.58,"3,154.26","3,143.41",3.9855,3.8734,7567.1,7479.1,0.22914,0.2237,0.002413,0.002364,154.68,151.86
"375","11/26/2019",8659.73,8625.62,"3,142.69","3,131.00",3.9198,3.8283,7183.8,7081.1,0.22359,0.2182,0.002343,0.002312,148.46,144.75
"376","11/25/2019",8633.15,8559.65,"3,133.83","3,117.44",3.9335,3.7796,7187.8,7083.1,0.21937,0.21379,0.002528,0.002454,148.29,144.5
"377","11/22/2019",8535.46,8477.49,"3,112.87","3,099.26",3.8716,3.7941,7281.1,7156.7,0.23075,0.22655,0.002441,0.002414,150.38,146.6
"378","11/21/2019",8530.73,8487.29,"3,110.11","3,094.55",4.2306,4.1752,7688.4,7619.2,0.24569,0.24218,0.00253,0.002484,163.06,161.42
"379","11/20/2019",8578.27,8468.63,"3,118.97","3,091.41",4.4147,4.3199,8126,8086.6,0.25347,0.24897,0.002664,0.002652,175.91,174.3
"380","11/19/2019",8589.76,8536.73,"3,127.64","3,113.47",4.5585,4.2488,8245.6,8032.8,0.25313,0.24355,0.002649,0.002574,178.7,173.48
"381","11/18/2019",8559.78,8503.62,"3,124.17","3,112.06",4.4899,4.389,8245.6,8197.3,0.25313,0.25086,0.002641,0.002622,178.7,177.34
"382","11/15/2019",8540.83,8506.8,"3,120.46","3,104.60",4.6125,4.567,8492.1,8450.7,0.2618,0.25937,0.002726,0.002678,181.05,179.53
"383","11/14/2019",8485.36,8441.58,"3,098.20","3,083.26",4.7657,4.688,8668,8538.7,0.27217,0.26398,0.002744,0.002696,185.49,181.75
"384","11/13/2019",8496.9,8451.34,"3,098.06","3,078.80",4.8606,4.8368,8799.8,8748.4,0.27269,0.27148,0.002783,0.002741,188.91,187.28
"385","11/12/2019",8514.84,8462.99,"3,102.61","3,084.73",4.9125,4.8746,8829.7,8757.4,0.27248,0.2703,0.002785,0.002748,187.14,185.7
"386","11/11/2019",8467.29,8425.48,"3,088.33","3,075.82",4.9292,4.8767,8769.9,8720.8,0.27623,0.27377,0.002789,0.00277,186.48,184.6
"387","11/08/2019",8475.57,8405.89,"3,093.09","3,073.58",5.0644,4.9597,8840.3,8748.5,0.27865,0.27471,0.002847,0.002793,185.07,183.59
"388","11/07/2019",8483.16,8415.87,"3,097.77","3,080.23",5.2659,5.1882,9250.1,9194.4,0.29084,0.28798,0.002852,0.002736,188.3,186.6
"389","11/06/2019",8426.57,8379.33,"3,078.34","3,065.89",5.1303,5.068,9367,9285,0.31422,0.29745,0.002775,0.002726,192.27,189.24
"390","11/05/2019",8457.39,8421.05,"3,083.95","3,072.15",5.0724,5.0349,9336.6,9279.2,0.30081,0.29708,0.00275,0.002627,190.71,188.13
"391","11/04/2019",8451.37,8421.3,"3,085.20","3,074.87",4.9882,4.9285,9452.7,9349.5,0.30416,0.29793,0.002699,0.002649,187.02,185.02
"392","11/01/2019",8386.75,8326.56,"3,066.95","3,050.72",4.8987,4.8669,9270.1,9217.9,0.29448,0.29133,0.002663,0.002642,183.51,182.5
"393","10/31/2019",8321.8,8248.81,"3,046.90","3,023.19",4.8409,4.8022,9154.1,9113,0.29448,0.29242,0.002644,0.002615,182.71,181.4
"394","10/30/2019",8315.5,8241.7,"3,050.10","3,025.96",4.8516,4.7692,9202.5,9066.1,0.29838,0.29211,0.002659,0.002621,185.21,181.65
"395","10/29/2019",8319.29,8275.14,"3,047.87","3,034.81",4.9849,4.8949,9411.3,9288.8,0.30527,0.30077,0.002798,0.002661,191.58,188.56
"396","10/28/2019",8335.56,8285.27,"3,044.08","3,032.12",5.1358,4.7564,9304.3,9203.6,0.29655,0.29441,0.002791,0.002687,184.18,181.67
"397","10/25/2019",8249.97,8150.59,"3,027.39","3,001.94",5.088,4.7345,8888.9,8565,0.312,0.29739,0.00289,0.002694,192.54,181.5
"398","10/24/2019",8187.84,8137.66,"3,016.07","3,000.42",4.3347,4.2634,7448.8,7423,0.27718,0.27471,0.00261,0.002586,161.28,160.69
"399","10/23/2019",8122.88,8078.35,"3,004.78","2,991.21",4.2822,4.2371,7501.5,7432.3,0.2733,0.26872,0.002577,0.002532,162.61,160.38
"400","10/22/2019",8194.62,8101.98,"3,014.57","2,995.04",4.48,4.4498,8055,8011.2,0.29119,0.28817,0.002645,0.002571,171.61,170.99
"401","10/21/2019",8164.14,8117.26,"3,007.33","2,995.35",4.616,4.5812,8207.8,8174.7,0.29249,0.29071,0.00272,0.002701,174.51,173.49
"402","10/18/2019",8157.36,8045.37,"3,000.00","2,976.31",4.4156,4.3777,7952.6,7903.3,0.29474,0.28985,0.002761,0.002735,173.08,171.56
"403","10/17/2019",8183.64,8131.25,"3,008.29","2,991.79",4.5163,4.482,8109.1,8056.4,0.30187,0.29812,0.00286,0.002748,177.47,176.49
"404","10/16/2019",8146.15,8103.38,"2,997.54","2,985.20",4.4706,4.4154,8002,7967.3,0.28453,0.28101,0.002591,0.002574,174.68,173.52
