"","Date","High_nasdaq","Low_nasdaq","High_s_and_p","Low_s_and_p","High_etc","Low_etc","High_btc","Low_btc","High_xrp","Low_xrp","High_doge","Low_doge","High_eth","Low_eth"
"405","10/15/2019",8166.18,8071.81,"3,003.28","2,973.61",4.5951,4.5358,8185.9,8153.7,0.29202,0.28818,0.002561,0.002544,181.08,179.53
"406","10/14/2019",8069.85,8036.41,"2,972.84","2,962.94",4.8,4.7506,8400.2,8319.6,0.29878,0.29428,0.002569,0.00256,187.67,185.87
"407","10/11/2019",8115.8,8046.8,"2,993.28","2,963.07",4.6996,4.6437,8330.6,8260.9,0.27307,0.26728,0.002371,0.002366,183.76,180.6
"408","10/10/2019",7982.84,7899.81,"2,948.46","2,917.12",4.874,4.8141,8573.6,8488.1,0.27148,0.26772,0.002394,0.002378,191.64,188.87
"409","10/09/2019",7930.92,7873.52,"2,929.32","2,907.41",5.0886,4.979,8591.5,8524.5,0.2817,0.27598,0.002446,0.002437,193.68,191.34
"410","10/08/2019",7921.88,7823.73,"2,925.47","2,892.66",4.6358,4.6093,8205.6,8159.6,0.27967,0.27471,0.002433,0.002429,181.97,180.49
"411","10/07/2019",8013.31,7942.08,"2,959.75","2,935.68",4.7241,4.6645,8287.6,8198.5,0.28277,0.2748,0.002533,0.002524,184.51,179.73
"412","10/04/2019",7986.62,7899.39,"2,953.74","2,918.56",4.6593,4.5628,8160.3,8116.6,0.25252,0.25097,0.00257,0.002558,175.86,174.75
"413","10/03/2019",7872.26,7700,"2,911.13","2,855.94",4.6044,4.5293,8233.6,8079.3,0.24941,0.24493,0.002389,0.002339,174.77,172.27
"414","10/02/2019",7852.7,7744.96,"2,924.78","2,874.93",4.6897,4.6246,8391.7,8315.4,0.25292,0.25019,0.002423,0.002398,180.57,178.86
"415","10/01/2019",8062.5,7906.29,"2,992.53","2,938.70",4.6616,4.6118,8330,8277.5,0.24893,0.24724,0.002458,0.002436,177.41,174.69
"416","09/30/2019",8012.16,7949.63,"2,983.85","2,967.07",4.7363,4.6573,8293.1,8187.9,0.25759,0.25271,0.002457,0.002417,181.07,178
"417","09/27/2019",8051.83,7890.28,"2,987.31","2,945.53",4.7101,4.6585,8213.9,8129,0.24429,0.24109,0.002352,0.002318,174.44,172.67
"418","09/26/2019",8072.11,7991.02,"2,987.28","2,963.71",4.7087,4.6243,8091.3,7957.2,0.24343,0.23734,0.002236,0.002156,165.17,162.89
"419","09/25/2019",8095,7935.57,"2,989.82","2,952.86",4.8221,4.7198,8443.3,8355.6,0.24597,0.24183,0.002303,0.002236,169.14,166.9
"420","09/24/2019",8158.83,7969.65,"3,007.98","2,957.73",4.912,4.6683,8729.8,8510.2,0.24354,0.23323,0.002289,0.002208,174.26,166.1
"421","09/23/2019",8135.81,8085.34,"2,999.15","2,982.23",5.8263,5.7495,9787.6,9630.4,0.26922,0.26444,0.002601,0.002576,202.97,200.02
"422","09/20/2019",8202.82,8086.16,"3,016.37","2,984.68",6.1983,6.1594,10177.9,10147.6,0.29728,0.29245,0.002728,0.002706,221.17,217.43
"423","09/19/2019",8237.43,8174.32,"3,021.99","3,003.16",6.22,6.1295,10279.5,10217.6,0.30151,0.28934,0.002742,0.002708,221.27,217.28
"424","09/18/2019",8179.87,8086.22,"3,007.83","2,978.57",6.3732,6.2054,10187.4,10118,0.31348,0.298,0.002751,0.002705,210.45,205.88
"425","09/17/2019",8188.23,8139.82,"3,006.21","2,993.73",6.3698,6.2762,10230.7,10191.6,0.30625,0.28523,0.00262,0.002596,212.23,207.69
"426","09/16/2019",8165.33,8121.25,"3,002.19","2,990.67",6.2223,6.1658,10261.2,10198.4,0.26143,0.25975,0.002514,0.002498,198.63,196.97
"427","09/13/2019",8210.2,8165.47,"3,017.33","3,002.90",6.1893,6.1672,10355,10299.1,0.25548,0.25427,0.002486,0.00246,181.41,180.36
"428","09/12/2019",8243.8,8176.73,"3,020.74","3,000.92",6.2115,6.1194,10441.4,10336.7,0.25463,0.25328,0.00249,0.002457,181.53,180.12
"429","09/11/2019",8169.68,8081.56,"3,000.93","2,975.31",6.3613,6.2552,10200.7,10107,0.25559,0.25429,0.002489,0.002456,178.95,177.48
"430","09/10/2019",8086.53,8001.68,"2,979.39","2,957.01",6.5837,6.4738,10257.5,10075.1,0.2604,0.25669,0.002487,0.002468,182.27,179.85
"431","09/09/2019",8131.66,8052.34,"2,989.43","2,969.39",6.6619,6.3796,10478,10095.7,0.26396,0.25664,0.002581,0.002491,184.76,176.25
"432","09/06/2019",8134.39,8098.52,"2,985.03","2,972.51",6.6644,6.3175,10379.4,10302.3,0.25147,0.2503,0.002579,0.002565,169.53,168.42
"433","09/05/2019",8134.42,8061.29,"2,985.86","2,960.60",7.0758,6.9734,10596.9,10557.8,0.25658,0.2552,0.002522,0.002508,174.2,173.08
"434","09/04/2019",7981.41,7928.94,"2,938.84","2,921.86",6.8503,6.7069,10571.1,10497.4,0.25852,0.25754,0.002904,0.002877,174.83,173.77
"435","09/03/2019",7940.37,7847.32,"2,914.39","2,891.85",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","08/30/2019",8017.91,7914.74,"2,940.43","2,913.32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","08/29/2019",7992.29,7925.83,"2,930.50","2,905.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","08/28/2019",7866.87,7766.67,"2,890.03","2,853.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","08/27/2019",7916.83,7795.18,"2,898.79","2,860.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"440","08/26/2019",7856.04,7789.05,"2,879.27","2,856.00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"441","08/23/2019",8005.34,7730.77,"2,927.01","2,834.97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","08/22/2019",8048.58,7937.12,"2,939.08","2,904.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","08/21/2019",8036.94,7998.5,"2,928.73","2,917.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","08/20/2019",8010.58,7948.09,"2,923.63","2,899.60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","08/19/2019",8026.75,7974.36,"2,931.00","2,913.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","08/16/2019",7907.52,7828.35,"2,893.63","2,864.74",5.6493,5.4481,10530.9,9788.6,0.26501,0.25534,0.00273,0.002605,188.03,179.35
"447","08/15/2019",7805.93,7716.55,"2,856.67","2,825.51",5.6493,5.5734,10413.8,10253.9,0.26501,0.26303,0.002675,0.002658,188.03,186.48
"448","08/14/2019",7900.28,7762.87,"2,894.15","2,839.64",5.7764,5.5975,10195.2,10013.8,0.26724,0.2632,0.002811,0.002755,189.3,186.62
"449","08/13/2019",8065.24,7851.58,"2,943.31","2,877.05",6.0293,5.9174,10894.5,10554.4,0.29853,0.29514,0.00287,0.002852,209.43,206.46
"450","08/12/2019",7924.99,7833.79,"2,907.58","2,873.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","08/09/2019",8020.56,7910.35,"2,935.75","2,900.15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","08/08/2019",8041.12,7896.15,"2,938.72","2,894.47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","08/07/2019",7881.38,7702.42,"2,892.17","2,825.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","08/06/2019",7845.01,7739.57,"2,884.40","2,847.42",6.2492,6.0707,12291.9,11588.7,0.32398,0.31544,0.003087,0.002993,237.47,226.8
"455","08/05/2019",7836.45,7662.9,"2,898.07","2,822.12",6.1822,6.1093,11830.2,11588.7,0.32229,0.3175,0.003049,0.003013,232.49,226.8
"456","08/02/2019",8068.8,7953.67,"2,945.50","2,914.11",5.9441,5.8647,10785.3,10504.5,0.31567,0.31104,0.002943,0.002904,223,215.52
"457","08/01/2019",8311.04,8080.52,"3,013.59","2,945.23",5.9649,5.9193,10439.9,10331.9,0.31594,0.31363,0.002938,0.002923,216.81,214.91
"458","07/31/2019",8299.83,8110.02,"3,017.40","2,958.08",6.0659,5.9465,10145,9993.1,0.31967,0.31568,0.002905,0.002854,217.55,211.41
"459","07/30/2019",8295.46,8228.02,"3,017.19","3,000.94",5.9883,5.9136,9703.9,9562.4,0.32044,0.31792,0.002928,0.00277,211.46,208.17
"460","07/29/2019",8325.28,8247.37,"3,025.61","3,014.30",5.9391,5.8873,9607.5,9544.6,0.31089,0.30882,0.002845,0.002828,210.46,207.09
"461","07/26/2019",8339.64,8291.12,"3,027.98","3,012.59",6.3052,6.1889,10232.3,9818.2,0.32587,0.32219,0.003001,0.002949,222.7,217.55
"462","07/25/2019",8295.95,8233.4,"3,016.31","2,997.24",6.0052,5.8914,9947.4,9732.8,0.31341,0.3088,0.002957,0.00292,217.67,212.07
"463","07/24/2019",8321.81,8226.5,"3,019.59","2,996.82",6.2292,6.077,10203.3,9776.6,0.3219,0.31487,0.002991,0.002893,223.3,214.79
"464","07/23/2019",8251.83,8193.89,"3,005.90","2,988.56",6.0372,5.8744,9888.9,9628.2,0.30891,0.30412,0.002921,0.002859,211.86,202.3
"465","07/22/2019",8218.42,8171.54,"2,990.71","2,976.65",6.3716,6.2584,10414.6,10294.8,0.32125,0.317,0.003017,0.002995,217.23,214.68
"466","07/19/2019",8245.78,8144.63,"3,006.02","2,975.86",5.9218,5.8379,10650.4,10462,0.32306,0.31854,0.003087,0.003004,222.67,219.8
"467","07/18/2019",8215.58,8135.12,"2,998.28","2,973.09",6.0323,5.968,10721.9,10590.3,0.32197,0.31855,0.003129,0.003095,225.68,222.61
"468","07/17/2019",8230.67,8184.66,"3,005.26","2,984.25",5.7395,5.6103,9858.7,9617.8,0.3134,0.30718,0.00293,0.002874,213.86,206.7
"469","07/16/2019",8259.75,8204.23,"3,015.02","3,001.15",5.4571,5.2673,9613.6,9252.9,0.29852,0.2933,0.002882,0.002745,203.21,194.45
"470","07/15/2019",8264.78,8236.27,"3,017.80","3,008.77",5.8614,5.7629,11019.5,10772.3,0.3194,0.31285,0.00313,0.003082,234.41,228.39
"471","07/12/2019",8245.66,8201.52,"3,013.92","3,001.87",6.7773,6.7129,11798.4,11624.6,0.34423,0.33816,0.003374,0.00327,275.04,272.76
"472","07/11/2019",8226.18,8171.63,"3,002.33","2,988.80",6.7111,6.5685,11519.8,11224.6,0.33112,0.32621,0.00329,0.003225,274.28,267.17
"473","07/10/2019",8228.6,8160.56,"3,002.98","2,984.62",7.2744,7.0879,12111.3,11810.9,0.36235,0.35493,0.003408,0.003309,289.14,281.88
"474","07/09/2019",8146.98,8061.32,"2,981.90","2,963.44",7.9215,7.8701,13026.8,12523.2,0.39611,0.39228,0.003529,0.003488,312.09,306.63
"475","07/08/2019",8112.91,8078.39,"2,980.76","2,970.09",8.0377,7.9729,12660,12187.4,0.40631,0.40059,0.003514,0.003458,314.91,309.79
"476","07/05/2019",8171.97,8093.66,"2,994.03","2,967.97",7.9063,7.7984,11378.1,10967.9,0.38398,0.37877,0.003932,0.00373,292.7,286.83
"477","07/03/2019",8170.23,8122.34,"2,995.84","2,977.96",7.8585,7.7658,11948,11721.4,0.40452,0.40148,0.003352,0.003326,301.56,297.45
"478","07/02/2019",8109.37,8063.1,"2,973.21","2,955.92",7.9127,7.7059,11422.4,10836.4,0.40511,0.39815,0.003237,0.003163,298.42,291.48
"479","07/01/2019",8150.45,8059.29,"2,977.93","2,952.22",7.8885,7.6652,10685.5,10225.9,0.41065,0.39927,0.003293,0.003241,297,286.69
"480","06/28/2019",8010.15,7961.46,"2,943.98","2,929.05",8.0403,7.7884,12422.9,11673.1,0.42625,0.40903,0.003419,0.003285,310.78,298.12
"481","06/27/2019",7976.58,7935.47,"2,929.30","2,918.57",8.0645,7.7133,11718.4,11199.8,0.41723,0.40736,0.003524,0.003358,306.81,295.3
"482","06/26/2019",7974.28,7903.07,"2,932.59","2,912.99",9.194,8.8117,13422,12543.1,0.47071,0.45811,0.003427,0.003272,345.83,329.83
"483","06/25/2019",8007.31,7879.15,"2,946.52","2,916.01",9.3045,9.2038,11985.3,11747.3,0.47482,0.4614,0.003349,0.003273,319.68,315.99
"484","06/24/2019",8047.56,8004.63,"2,954.92","2,944.05",9.3355,9.249,11116.8,11033.7,0.47639,0.47105,0.00337,0.003343,312.73,310.07
"485","06/21/2019",8073.02,8011.2,"2,964.15","2,946.87",8.943,8.6522,10734.3,10031.3,0.4494,0.44022,0.003293,0.003088,305.34,292.09
"486","06/20/2019",8088.88,7996.87,"2,958.06","2,931.50",8.6792,8.4995,9785.1,9517.4,0.44178,0.42973,0.003154,0.003097,283.6,271.47
"487","06/19/2019",7998.59,7930.38,"2,931.74","2,911.43",8.5321,8.1979,9275.9,9228.7,0.43421,0.43204,0.003143,0.003138,268.72,267.66
"488","06/18/2019",8005.21,7911.67,"2,930.79","2,905.44",8.4931,8.4075,9169.1,9044,0.42956,0.42432,0.003113,0.003093,266.93,263.61
"489","06/17/2019",7865.98,7812.61,"2,897.27","2,887.30",8.7941,8.7253,9336.1,9236.1,0.45471,0.4446,0.003195,0.003183,273.26,270.37
"490","06/14/2019",7819.21,7778.12,"2,894.45","2,879.62",8.5676,8.4956,8668.3,8582.3,0.40837,0.40039,0.003109,0.003093,265.77,260.93
"491","06/13/2019",7848.36,7813.6,"2,895.24","2,881.99",8.5501,8.3692,8240.5,8153.2,0.39973,0.39329,0.003085,0.003052,256.54,252.01
"492","06/12/2019",7819.16,7773.97,"2,888.57","2,874.68",8.5909,8.4757,8145.3,8085.5,0.40797,0.39857,0.003087,0.00305,262.47,258.59
"493","06/11/2019",7909.99,7798.63,"2,910.61","2,878.53",8.2606,8.1686,7894.6,7805.8,0.39207,0.38752,0.003059,0.003036,244.81,242.57
"494","06/10/2019",7895.44,7795.76,"2,904.77","2,885.51",8.2992,8.162,8010.4,7928.5,0.40176,0.39397,0.003081,0.003067,247.77,244.12
"495","06/07/2019",7767.02,7647.91,"2,884.97","2,852.87",8.3798,8.1454,8044.4,7962.3,0.42205,0.41817,0.003153,0.003139,250.51,248.37
"496","06/06/2019",7634.12,7546.22,"2,852.10","2,822.45",7.9749,7.8187,7813.7,7752.9,0.42033,0.41434,0.003093,0.003075,249.98,246.11
"497","06/05/2019",7589.47,7498.17,"2,827.28","2,800.92",8.1714,8.0553,7848.7,7751.1,0.40356,0.39933,0.003034,0.003012,246.94,244.6
"498","06/04/2019",7529.5,7385.02,"2,804.49","2,762.64",8.3676,8.1235,7793.8,7685.7,0.4028,0.39707,0.003067,0.002962,243.57,240.15
"499","06/03/2019",7457.66,7292.22,"2,763.07","2,728.81",9.3646,8.8123,8118.1,7824,0.41877,0.40051,0.003187,0.003079,250.28,241.88
"500","05/31/2019",7506.86,7448.23,"2,768.98","2,750.52",8.6988,8.5299,8584,8499.4,0.44121,0.43276,0.003404,0.003331,274.94,265.64
"501","05/30/2019",7595.9,7527.66,"2,799.00","2,776.74",8.2947,8.0858,8382.8,8269,0.42637,0.41732,0.003248,0.003174,258.77,253.83
"502","05/29/2019",7581.11,7503.94,"2,792.03","2,766.06",8.5206,8.092,8715.1,8558.5,0.45116,0.43597,0.003183,0.003129,273.29,267.16
"503","05/28/2019",7693.74,7603.76,"2,840.51","2,801.58",8.2451,7.9805,8715.6,8617.6,0.44861,0.43539,0.003145,0.0031,271.16,266.98
"504","05/24/2019",7694.15,7631.25,"2,841.36","2,820.19",7.3121,7.2234,8033.1,7941,0.3866,0.38124,0.002994,0.002976,251.08,247.9
"505","05/23/2019",7665.15,7585.32,"2,836.70","2,805.49",7.1296,7.0021,7906.8,7816.6,0.38167,0.37664,0.002956,0.002933,246.15,242.45
"506","05/22/2019",7786.33,7738.35,"2,865.47","2,851.11",6.957,6.8562,7679.3,7558.3,0.37557,0.37146,0.002937,0.002853,245.09,241.84
"507","05/21/2019",7804.44,7752.92,"2,868.88","2,854.02",7.4809,7.3681,7998.4,7906.7,0.40906,0.39523,0.003056,0.003022,259.7,253.32
"508","05/20/2019",7747.27,7678.35,"2,853.86","2,831.29",7.445,7.33,8016.8,7836.3,0.40426,0.39016,0.002997,0.002974,254.94,248.89
"509","05/17/2019",7918.71,7810.35,"2,885.48","2,854.23",7.3566,7.1442,7434.6,7242.2,0.39294,0.37653,0.002932,0.002878,247.84,237.45
"510","05/16/2019",7946.23,7826.67,"2,892.15","2,855.80",7.7994,7.6112,7924,7765,0.42271,0.40176,0.003151,0.003013,267.8,252.72
"511","05/15/2019",7838.72,7682.24,"2,858.68","2,815.08",8.067,7.5626,8288.2,8142,0.47574,0.45364,0.003469,0.003316,268.43,247.19
"512","05/14/2019",7776.2,7665.3,"2,852.54","2,820.12",6.7347,6.5057,8123.4,7963.3,0.4486,0.40908,0.003124,0.003038,222.93,217.32
"513","05/13/2019",7760.83,7627.22,"2,840.19","2,801.43",6.4057,6.0621,8041,7784.8,0.37287,0.32271,0.002788,0.002726,204.96,195.22
"514","05/10/2019",7949.34,7759.34,"2,891.31","2,825.39",5.6728,5.6132,6518.5,6386.5,0.30089,0.29929,0.002521,0.002494,177.43,172.75
"515","05/09/2019",7929.78,7796.16,"2,875.97","2,836.40",5.5803,5.5021,6225.8,6157.8,0.29612,0.29408,0.002501,0.002466,171.16,168.86
"516","05/08/2019",8004.49,7923.35,"2,897.96","2,873.28",5.7854,5.705,6105,5990,0.30188,0.29976,0.002555,0.002537,173.28,170.26
"517","05/07/2019",8070.97,7899.02,"2,913.03","2,862.60",5.6966,5.6139,5891.3,5799.1,0.30097,0.29688,0.002561,0.002524,169.68,165.7
"518","05/06/2019",8135.54,7981.85,"2,937.32","2,898.21",5.875,5.6931,5944.2,5745.5,0.30666,0.30294,0.002633,0.002595,181.39,172.97
"519","05/03/2019",8164.71,8084.8,"2,947.85","2,929.21",6.0784,5.8322,5837,5319.5,0.3127,0.30175,0.002767,0.002497,168.98,160.05
"520","05/02/2019",8094.06,7976.77,"2,931.68","2,900.50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"521","05/01/2019",8146,8048.23,"2,954.13","2,923.36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"522","04/30/2019",8124.61,8050.55,"2,948.22","2,924.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"523","04/29/2019",8176.08,8136.41,"2,949.52","2,939.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","04/26/2019",8146.42,8060.89,"2,939.88","2,917.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"525","04/25/2019",8151.84,8075.41,"2,933.10","2,912.84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"526","04/24/2019",8139.55,8101.7,"2,936.83","2,926.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"527","04/23/2019",8128.87,8023.81,"2,936.31","2,908.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"528","04/22/2019",8017.15,7965.9,"2,909.51","2,896.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"529","04/18/2019",8002.31,7950.97,"2,908.40","2,891.90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"530","04/17/2019",8052.4,7973.38,"2,918.00","2,895.45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"531","04/16/2019",8017.56,7978.81,"2,916.06","2,900.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"532","04/15/2019",7993.33,7933.56,"2,909.60","2,896.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"533","04/12/2019",7992.09,7952.61,"2,910.54","2,898.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","04/11/2019",7975.2,7933.41,"2,893.42","2,881.99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"535","04/10/2019",7965.33,7916.9,"2,889.71","2,879.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"536","04/09/2019",7945.55,7897.61,"2,886.88","2,873.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"537","04/08/2019",7955.9,7891.85,"2,895.95","2,880.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","04/05/2019",7940.45,7909.14,"2,893.24","2,882.99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"539","04/04/2019",7917.65,7844.96,"2,881.28","2,867.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"540","04/03/2019",7938.26,7870.9,"2,885.25","2,865.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"541","04/02/2019",7854.92,7811.28,"2,872.90","2,858.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"542","04/01/2019",7831.45,7777.09,"2,869.40","2,848.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"543","03/29/2019",7733.62,7688.51,"2,836.03","2,819.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"544","03/28/2019",7689.16,7619.82,"2,819.71","2,798.77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"545","03/27/2019",7712.84,7582.09,"2,825.56","2,787.72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546","03/26/2019",7738.17,7649.21,"2,829.87","2,803.99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"547","03/25/2019",7662.38,7579.29,"2,809.79","2,785.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","03/22/2019",7817.83,7642.57,"2,846.16","2,800.47",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","03/21/2019",7850.11,7705.43,"2,860.31","2,817.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","03/20/2019",7779.24,7674.04,"2,843.54","2,812.43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"551","03/19/2019",7767.89,7699.15,"2,852.42","2,823.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","03/18/2019",7737.67,7677.74,"2,835.41","2,821.99",4.4862,4.3248,4032.3,3958.5,0.31948,0.31241,0.002081,0.002037,141.87,136.86
"553","03/15/2019",7714.96,7652.04,"2,830.73","2,810.79",4.4693,4.2959,3935.7,3874.8,0.31665,0.31117,0.002047,0.002011,137.68,132.45
"554","03/14/2019",7653.1,7627.02,"2,815.00","2,803.46",4.3425,4.1927,3914.7,3828.4,0.3168,0.30686,0.002029,0.00199,134.82,130.48
"555","03/13/2019",7677.07,7619.46,"2,821.24","2,799.78",4.2893,4.1833,3894.7,3847.4,0.3252,0.30781,0.002073,0.001992,133.84,131.2
"556","03/12/2019",7611.13,7560.46,"2,798.32","2,786.73",4.3054,4.1446,3900.1,3817.1,0.31157,0.30641,0.002029,0.0019,134.93,129.14
"557","03/11/2019",7558.23,7442.4,"2,784.00","2,747.61",4.348,4.1914,3935.5,3842.4,0.31447,0.30799,0.001967,0.00192,136.23,131.66
"558","03/08/2019",7411.52,7332.92,"2,744.13","2,722.27",4.4059,4.1119,3929,3810.7,0.31624,0.3052,0.00197,0.001929,139.45,131.66
